Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000105523	FAM83E	220312_at	NA	-1.15511479682281	0
ENSG00000105538	RASIP1	220027_s_at	NA	-0.403202204008428	0
ENSG00000105549	THEG	220808_at	NA	-1.64537919787734	-0.1
ENSG00000105550	FGF21	221433_at	NA	0.0736183717986082	0
ENSG00000105552	BCAT2	203576_at	0.684549112008091	-0.646397377346287	0
ENSG00000105556	MIER2	221863_at	NA	-1.95142993015609	-0.1
ENSG00000105559	PLEKHA4	219011_at	NA	0.573223769182709	0
ENSG00000105568	PPP2R1A	200695_at	0.995014820753838	-0.0126252888927478	0
ENSG00000105576	TNPO2	221506_s_at	0.892735013292245	-0.240598476225225	0
ENSG00000105605	CACNG7	224137_at	NA	1.03152302616136	0
ENSG00000105607	GCDH	203500_at	NA	1.40861609733771	0
ENSG00000105609	LILRB5	206856_at	0.279731056047952	1.57666847496792	0
ENSG00000105610	KLF1	210504_at	0.44714050798569	-1.12682396178563	0
ENSG00000105612	DNASE2	209831_x_at	0.790619543845102	0.439938174627744	0
ENSG00000105613	MAST1	217231_s_at	0.927797611719754	0.166331819530654	0
ENSG00000105617	LENG1	232018_at	0.0909128301138236	2.60362559241779	0.1
ENSG00000105618	PRPF31	202408_s_at	0.269841852457687	1.6123664167341	0.1
ENSG00000105619	TFPT	218996_at	0.268599736620276	1.61682713043646	0.1
ENSG00000105639	JAK3	227677_at	0.808362608666808	0.406681961584342	0
ENSG00000105641	SLC5A5	211123_at	NA	-1.15005768107791	0
ENSG00000105642	KCNN1	206231_at	NA	-1.77857364211033	-0.1
ENSG00000105643	ARRDC2	226055_at	NA	1.13627563895078	0
ENSG00000105649	RAB3A	204974_at	NA	-0.0759046397557719	0
ENSG00000105655	ISYNA1	222240_s_at	NA	0.733444457859056	0
ENSG00000105656	ELL	204096_s_at	0.74046160013428	0.535997174797957	0
ENSG00000105662	CRTC1	213091_at	0.202365855235325	-1.8842978107604	-0.1
ENSG00000105664	COMP	205713_s_at	NA	0.430615266988898	0
ENSG00000105668	UPK1A	214624_at	NA	-1.37896242764251	0
ENSG00000105669	COPE	201264_at	0.548677242595389	0.909560569975303	0
ENSG00000105671	DDX49	31807_at	NA	2.31774872466958	0.1
ENSG00000105672	ETV2	215510_at	NA	0.619959241165611	0
ENSG00000105675	ATP4A	207139_at	NA	-0.983215572480842	0
ENSG00000105676	ARMC6	221758_at	NA	-0.198672366193957	0
ENSG00000105677	TMEM147	202475_at	0.678371369162175	0.655628236518771	0
ENSG00000105679	GAPDHS	207116_s_at	NA	-1.42117396463377	0
ENSG00000105694	ELOCP28	217327_at	NA	0.748951896069558	0
ENSG00000105695	MAG	216617_s_at	0.31423832648257	1.47230063357913	0.1
ENSG00000105696	TMEM59L	219005_at	NA	-0.197437816514304	0
ENSG00000105697	HAMP	220491_at	0.089070239750587	2.6239211408943	0.1
ENSG00000105698	USF2	214879_x_at	NA	0.0996782583472457	0
ENSG00000105699	LSR	208190_s_at	0.508499966035216	-0.995343443475991	0
ENSG00000105700	KXD1	200076_s_at	NA	1.06184515941229	0
ENSG00000105701	FKBP8	40850_at	NA	-1.43593728808409	0
ENSG00000105705	SUGP1	209547_s_at	NA	0.362912090773234	0
ENSG00000105707	HPN	204934_s_at	NA	0.887711461878851	0
ENSG00000105708	ZNF14	219854_at	0.300417299449063	1.51414816010333	0
ENSG00000105717	PBX4	230536_at	NA	-0.76504357942284	0
ENSG00000105722	ERF	203643_at	0.983690356524879	-0.0413834177090593	0
ENSG00000105723	GSK3A	202210_x_at	0.777483022144076	0.46658430442768	0
ENSG00000105726	ATP13A1	218052_s_at	0.883077298133927	-0.258599858867765	0
ENSG00000105732	ZNF574	218762_at	NA	0.269994865334893	0
ENSG00000105737	GRIK5	217509_x_at	NA	-0.883729093751999	0
ENSG00000105738	SIPA1L3	37831_at	NA	-0.461447193666205	0
ENSG00000105750	ZNF85	206572_x_at	0.904160707426971	0.216778816904622	0
ENSG00000105755	ETHE1	204034_at	0.723312136093496	0.569947201966893	0
ENSG00000105767	CADM4	215258_at	NA	0.297738121379131	0
ENSG00000105771	SMG9	223188_at	NA	1.27108548071899	0
ENSG00000105778	AVL9	212474_at	0.328576675600577	1.43139146664156	0.1
ENSG00000105784	RUNDC3B	215321_at	NA	-0.133734544008412	0
ENSG00000105792	CFAP69	1554919_s_at	NA	-1.3354805886999	0
ENSG00000105793	GTPBP10	234311_s_at	0.164013511938508	2.06102869507245	0.1
ENSG00000105810	CDK6	224847_at	0.0909128301138236	2.60267624794154	0.2
ENSG00000105819	PMPCB	201682_at	0.0539764314784552	3.09637951399499	0.1
ENSG00000105821	DNAJC2	213097_s_at	0.0619452440499521	2.95677430921926	0.1
ENSG00000105825	TFPI2	209278_s_at	NA	-0.116489469913368	0
ENSG00000105829	BET1	202710_at	0.0869621259695114	2.64892774055688	0.2
ENSG00000105835	NAMPT	217738_at	0.892654359744828	0.240958258230437	0
ENSG00000105849	POLR1F	226784_at	0.295403056911442	1.52944587389885	0.1
ENSG00000105851	PIK3CG	239294_at	0.329534617043451	1.4286472934979	0.1
ENSG00000105852	PON3	213695_at	0.219729100818699	-1.80091925419119	-0.1
ENSG00000105854	PON2	201876_at	0.588727839351869	-0.83306204460437	0
ENSG00000105855	ITGB8	211488_s_at	NA	-0.70795165289824	0
ENSG00000105856	HBP1	209102_s_at	0.110963041898089	2.39061802471782	0.1
ENSG00000105865	DUS4L	205761_s_at	0.696203605867349	-0.622235411373801	0
ENSG00000105866	SP4	236265_at	0.669729085098097	0.672340195773321	0
ENSG00000105875	WDR91	218971_s_at	NA	1.54421586955248	0
ENSG00000105877	DNAH11	1553159_at	NA	-1.84347787486825	-0.1
ENSG00000105879	CBLL1	227187_at	0.83278692702152	0.358502862317316	0
ENSG00000105880	DLX5	213707_s_at	NA	-1.23748773366494	0
ENSG00000105889	STEAP1B	1557605_a_at	NA	-2.41086095862935	-0.1
ENSG00000105894	PTN	209466_x_at	0.196767267879956	-1.90713226378717	-0.1
ENSG00000105926	MPP6	205429_s_at	0.999205159189213	0.0021486387324888	0
ENSG00000105928	GSDME	203695_s_at	0.436852024295333	-1.15022299965449	0
ENSG00000105929	ATP6V0A4	220197_at	NA	-1.63657221785794	-0.1
ENSG00000105939	ZC3HAV1	213051_at	0.953915939183754	-0.108097704099726	0
ENSG00000105948	TTC26	219758_at	NA	-2.54849352013476	-0.1
ENSG00000105953	OGDH	201282_at	0.975257326882158	0.0633647538506462	0
ENSG00000105954	NPVF	221322_at	NA	-1.06498122482296	0
ENSG00000105967	TFEC	206715_at	0.106341595257633	2.43229250748512	0.1
ENSG00000105968	H2AZ2	212205_at	0.533308181265423	0.940033676819256	0.1
ENSG00000105971	CAV2	203324_s_at	0.111159012216776	2.38780143506065	0.2
ENSG00000105974	CAV1	212097_at	0.361815081238429	1.3397083373205	0.1
ENSG00000105976	MET	211599_x_at	NA	-3.62567801729246	-0.1
ENSG00000105982	RNF32	1554642_at	NA	-1.265132344057	0
ENSG00000105983	LMBR1	224410_s_at	0.775591924942122	0.46999090786889	0
ENSG00000105989	WNT2	205648_at	NA	-2.60139998113003	-0.1
ENSG00000105991	HOXA1	214639_s_at	0.372596548480174	-1.30844956220044	0
ENSG00000105993	DNAJB6	209015_s_at	0.640262142641362	0.733833540367781	0
ENSG00000105996	HOXA2	214457_at	NA	-1.67351910374443	0
ENSG00000105997	HOXA3	208604_s_at	NA	-1.13595190455606	0
ENSG00000106003	LFNG	215270_at	NA	-1.30773644562389	0
ENSG00000106004	HOXA5	213844_at	0.279473345122707	-1.57753022005655	-0.1
ENSG00000106006	HOXA6	208557_at	NA	-0.495451650623341	0
ENSG00000106009	BRAT1	225437_s_at	0.667739329179172	-0.676985192709706	0
ENSG00000106012	IQCE	217124_at	NA	-1.47755256265823	0
ENSG00000106013	ANKRD7	206112_at	NA	-2.38129538961285	0
ENSG00000106018	VIPR2	205946_at	NA	0.531251750711707	0
ENSG00000106025	TSPAN12	230625_s_at	NA	0.0996725262722553	0
ENSG00000106028	SSBP1	202591_s_at	0.0532254941854387	3.11015959396269	0.2
ENSG00000106031	HOXA13	238571_at	NA	-2.17104574125314	0
ENSG00000106034	CPED1	228728_at	0.726496628000358	0.564704712297632	0
ENSG00000106038	EVX1	207914_x_at	0.869102393382659	0.287401331306693	0
ENSG00000106049	HIBADH	224812_at	0.591611521166042	0.826749678104865	0
ENSG00000106052	TAX1BP1	200976_s_at	0.230477420714131	1.75758604423356	0.1
ENSG00000106066	CPVL	208146_s_at	0.308765647296143	1.4868049854846	0.1
ENSG00000106070	GRB10	209410_s_at	NA	-1.83535765353167	0
ENSG00000106077	ABHD11	1552800_at	NA	-2.96033983442186	-0.1
ENSG00000106078	COBL	213050_at	0.998126880383441	-0.00465066881090802	0
ENSG00000106080	FKBP14	230728_at	0.386302722513478	1.27504124563453	0.1
ENSG00000106086	PLEKHA8	227247_at	0.937321734302034	0.146383209510917	0
ENSG00000106089	STX1A	204729_s_at	NA	-1.20929140933016	0
ENSG00000106100	NOD1	221073_s_at	NA	-2.20422512281637	-0.1
ENSG00000106105	GARS1	208693_s_at	0.149385286845162	2.13924272993606	0.1
ENSG00000106113	CRHR2	207897_at	NA	-1.62335162601942	-0.1
ENSG00000106123	EPHB6	204718_at	0.450208640218871	-1.11857320594535	0
ENSG00000106128	GHRHR	211544_s_at	0.224867859680521	-1.7773139569354	-0.1
ENSG00000106144	CASP2	226032_at	0.988466782239242	-0.0286500375985622	0
ENSG00000106153	CHCHD2	1559993_at	0.588490330494707	0.833567121264919	0
ENSG00000106178	CCL24	221463_at	NA	0.99243147411947	0
ENSG00000106211	HSPB1	201841_s_at	0.962426261475616	-0.0904006443760942	0
ENSG00000106236	NPTX2	213479_at	NA	-2.15194620879244	-0.1
ENSG00000106244	PDAP1	202290_at	0.436726172549853	1.15108427698803	0.1
ENSG00000106245	BUD31	205690_s_at	0.207638012245012	1.85603393429355	0.1
ENSG00000106246	PTCD1	218956_s_at	NA	1.8996063981564	0.1
ENSG00000106258	CYP3A5	214234_s_at	0.132832335927438	-2.23573800009057	-0.1
ENSG00000106261	ZKSCAN1	225221_at	0.433472134478644	1.15939901702718	0
ENSG00000106263	EIF3B	208688_x_at	0.84823933066246	-0.328137329874688	0
ENSG00000106266	SNX8	228231_at	NA	0.841056798445796	0
ENSG00000106268	NUDT1	204766_s_at	0.922038653918495	0.177150211724065	0
ENSG00000106278	PTPRZ1	204469_at	0.421385807728742	1.18610787120943	0.1
ENSG00000106290	TAF6	203572_s_at	0.977675652478995	-0.0561835732575954	0
ENSG00000106299	WASL	224813_at	0.946224434551982	-0.126089518543618	0
ENSG00000106302	HYAL4	220249_at	NA	-1.60075992836527	0
ENSG00000106304	SPAM1	210536_s_at	NA	-1.25856082182191	0
ENSG00000106305	AIMP2	202138_x_at	0.911914013595683	0.200004211575853	0
ENSG00000106327	TFR2	215863_at	NA	0.438857964635992	0
ENSG00000106328	FSCN3	220379_at	0.0619452440499521	-2.95601054538719	-0.1
ENSG00000106330	MOSPD3	219070_s_at	NA	-1.24446945682453	0
ENSG00000106331	PAX4	211176_s_at	NA	-0.721536920704005	0
ENSG00000106333	PCOLCE	202465_at	NA	-0.622910852046672	0
ENSG00000106336	FBXO24	221157_s_at	NA	0.264761915793236	0
ENSG00000106341	PPP1R17	220231_at	0.327039170852098	-1.43732447117524	0
ENSG00000106344	RBM28	231844_at	NA	0.801515466757236	0
ENSG00000106346	USP42	226669_at	0.26656993028093	1.62405554965369	0.1
ENSG00000106348	IMPDH1	204169_at	0.91200205517038	-0.199601259333995	0
ENSG00000106351	AGFG2	206821_x_at	NA	0.152404332321558	0
ENSG00000106355	LSM5	211747_s_at	0.103261782559199	2.46468036899898	0.2
ENSG00000106366	SERPINE1	202627_s_at	NA	-0.62852215813695	0
ENSG00000106367	AP1S1	209635_at	NA	-1.861444077793	0
ENSG00000106384	MOGAT3	234850_at	NA	-0.708342025728073	0
ENSG00000106392	C1GALT1	219439_at	0.16622078531676	2.05224002754563	0.1
ENSG00000106397	PLOD3	202185_at	0.866947473385149	-0.292094587761695	0
ENSG00000106399	RPA3	209507_at	0.151273454870193	2.12911247461808	0.1
ENSG00000106400	ZNHIT1	201541_s_at	0.269091624266381	1.61512813684614	0.1
ENSG00000106404	CLDN15	219640_at	NA	-0.308782134865772	0
ENSG00000106410	NOBOX	234519_at	NA	-0.969697877977073	0
ENSG00000106415	GLCCI1	225706_at	0.103976530608334	2.45677929580865	0.1
ENSG00000106436	MYL10	221660_at	NA	-0.674171127408723	0
ENSG00000106443	PHF14	228095_at	0.114877392190011	2.35584274070176	0.1
ENSG00000106459	NRF1	204652_s_at	NA	1.86901233666738	0.1
ENSG00000106460	TMEM106B	226529_at	0.313300953801016	1.47421109378211	0.1
ENSG00000106462	EZH2	203358_s_at	0.950440926204585	0.115749786941601	0
ENSG00000106477	CEP41	225484_at	0.690699131457644	-0.633016418050347	0
ENSG00000106479	ZNF862	213444_at	NA	-3.15482642267975	-0.1
ENSG00000106483	SFRP4	204051_s_at	NA	-2.34217977137793	-0.1
ENSG00000106484	MEST	202016_at	0.177964026932215	1.99415042896523	0.1
ENSG00000106511	MEOX2	206201_s_at	NA	1.23785266172101	0
ENSG00000106524	ANKMY2	212798_s_at	0.0586410661396469	3.01379190040543	0.2
ENSG00000106526	ACTR3C	223874_at	NA	-0.214520493108202	0
ENSG00000106536	POU6F2	207450_s_at	NA	-1.12032355127815	0
ENSG00000106537	TSPAN13	217979_at	0.0812777612345613	2.71658627133044	0.1
ENSG00000106538	RARRES2	209496_at	NA	0.0846814559749917	0
ENSG00000106541	AGR2	228969_at	0.209189065660444	-1.84822220003021	-0.1
ENSG00000106546	AHR	202820_at	0.954033199299574	0.107633863903332	0
ENSG00000106560	GIMAP2	232024_at	0.06739548044938	2.90187904406947	0.2
ENSG00000106565	TMEM176B	220532_s_at	0.27326177003963	1.59999594440395	0.1
ENSG00000106571	GLI3	205201_at	NA	-2.19763277321952	-0.1
ENSG00000106591	MRPL32	225260_s_at	0.10813375659676	2.41425310949412	0.1
ENSG00000106603	COA1	209445_x_at	0.383116172865859	1.28317887220566	0
ENSG00000106605	BLVRA	211729_x_at	0.330010923332827	1.42704721958486	0.1
ENSG00000106608	URGCP	218601_at	NA	0.970978652157469	0
ENSG00000106609	TMEM248	218008_at	0.15035621809559	2.13402073461276	0.1
ENSG00000106610	STAG3L4	222801_s_at	0.640017422729829	-0.734848338824327	0
ENSG00000106615	RHEB	201452_at	0.662682824543525	0.685985921157672	0
ENSG00000106617	PRKAG2	233748_x_at	0.348011024415154	1.37605213536243	0
ENSG00000106624	AEBP1	201792_at	0.542921272360438	0.921531191006116	0
ENSG00000106628	POLD2	201115_at	0.367725650023843	1.32213986479805	0.1
ENSG00000106631	MYL7	219942_at	NA	1.01112121109269	0
ENSG00000106633	GCK	211167_s_at	NA	-0.517465076463544	0
ENSG00000106635	BCL7B	202518_at	NA	-0.199391476227218	0
ENSG00000106636	YKT6	217784_at	0.917055267448504	-0.188596830190876	0
ENSG00000106638	TBL2	212685_s_at	0.238371560824769	1.72760280597143	0.1
ENSG00000106648	GALNTL5	233150_at	NA	0.811319211213291	0
ENSG00000106665	CLIP2	211031_s_at	NA	1.82983840944883	0
ENSG00000106682	EIF4H	206621_s_at	0.177602840652556	1.99638872151277	0.1
ENSG00000106683	LIMK1	204357_s_at	NA	2.24167539731472	0.1
ENSG00000106686	SPATA6L	1554708_s_at	NA	-0.864336891441906	0
ENSG00000106688	SLC1A1	206396_at	NA	0.467474051601395	0
ENSG00000106689	LHX2	211219_s_at	NA	-1.17700530822227	0
ENSG00000106692	FKTN	205283_at	0.645942060974372	-0.721556163068006	0
ENSG00000106701	FSD1L	242807_at	0.773943872639988	-0.474224658233033	0
ENSG00000106723	SPIN1	222431_at	0.345808054257661	1.38365219225614	0.1
ENSG00000106733	NMRK1	219147_s_at	0.0514162522169248	3.13455902256089	0.2
ENSG00000106771	TMEM245	223008_s_at	0.271729427456451	1.6053378449362	0.1
ENSG00000106772	PRUNE2	212805_at	NA	-1.71316657550707	-0.1
ENSG00000106780	MEGF9	212830_at	0.873507202027427	0.277947488583813	0
ENSG00000106785	TRIM14	203147_s_at	0.558047846659144	-0.890420127612431	0
ENSG00000106789	CORO2A	205538_at	NA	0.393956678496687	0
ENSG00000106799	TGFBR1	224793_s_at	0.417543990355201	1.19692394491335	0.1
ENSG00000106803	SEC61B	203133_at	NA	2.59400142562348	0.1
ENSG00000106804	C5	205500_at	NA	-1.16429790114603	0
ENSG00000106809	OGN	222722_at	NA	-2.3510509158473	-0.1
ENSG00000106819	ASPN	219087_at	NA	-0.990445532963268	0
ENSG00000106823	ECM2	1568779_a_at	NA	0.208405865152176	0
ENSG00000106829	TLE4	235765_at	0.307306278367179	1.49121204885842	0.1
ENSG00000106852	LHX6	224556_s_at	NA	0.495311308817361	0
ENSG00000106853	PTGR1	228825_at	0.140804067329147	-2.18708634267642	-0.1
ENSG00000106868	SUSD1	226264_at	0.728011204291444	0.560807977774353	0
ENSG00000106927	AMBP	205477_s_at	NA	0.193255417415004	0
ENSG00000106948	AKNA	225701_at	0.877920621986138	0.26816854252314	0
ENSG00000106952	TNFSF8	207216_at	0.704263224826915	-0.604243331713689	0
ENSG00000106976	DNM1	215116_s_at	NA	0.537412432134163	0
ENSG00000106991	ENG	201809_s_at	NA	0.838772533249099	0
ENSG00000106993	CDC37L1	219343_at	0.403691808698311	1.23319086616075	0
ENSG00000107014	RLN2	214519_s_at	0.827113720455065	0.369049043319809	0
ENSG00000107018	RLN1	211753_s_at	NA	0.868593732213498	0
ENSG00000107020	PLGRKT	218992_at	0.185164844110385	1.95678757013299	0.1
ENSG00000107021	TBC1D13	218596_at	NA	-1.99614516412052	0
ENSG00000107036	RIC1	226221_at	0.439686983500477	1.14360646386803	0
ENSG00000107077	KDM4C	209984_at	NA	2.19695130860396	0.1
ENSG00000107099	DOCK8	225502_at	0.253584522412612	1.67062218919207	0.1
ENSG00000107104	KANK1	213005_s_at	0.161968185459862	2.07155355671585	0.1
ENSG00000107105	ELAVL2	208427_s_at	0.711402088228508	-0.590798228601828	0
ENSG00000107130	NCS1	238753_at	NA	-0.924255422435138	0
ENSG00000107140	TESK1	204106_at	NA	0.961672628321206	0
ENSG00000107147	KCNT1	1569461_at	NA	1.20007937305567	0
ENSG00000107159	CA9	205199_at	NA	-2.07589314797291	-0.1
ENSG00000107164	FUBP3	212824_at	0.437881494125917	1.14811696324664	0.1
ENSG00000107165	TYRP1	205694_at	0.712737122805665	-0.587710134683574	0
ENSG00000107175	CREB3	209432_s_at	0.654591110782408	0.70348203618087	0
ENSG00000107185	RGP1	203169_at	NA	2.12950228594524	0.1
ENSG00000107186	MPDZ	205079_s_at	NA	-0.983455478602368	0
ENSG00000107187	LHX3	221670_s_at	0.123738641269724	-2.29249880790549	-0.1
ENSG00000107223	EDF1	209058_at	0.394126959532751	1.25525368745662	0.1
ENSG00000107242	PIP5K1B	205632_s_at	0.453788436139918	1.11146942957594	0.1
ENSG00000107249	GLIS3	230258_at	0.9652371113237	0.0845783995684471	0
ENSG00000107262	BAG1	211475_s_at	0.428783866752789	1.16990395490683	0.1
ENSG00000107263	RAPGEF1	226389_s_at	0.933157251518527	0.155235127741405	0
ENSG00000107282	APBA1	206679_at	NA	-2.14424068683766	-0.1
ENSG00000107290	SETX	201964_at	0.941526048780456	0.13673090042398	0
ENSG00000107295	SH3GL2	205751_at	NA	-1.64153647082546	0
ENSG00000107331	ABCA2	210100_s_at	NA	2.18367614302919	0.1
ENSG00000107338	SHB	204656_at	NA	0.438616264311576	0
ENSG00000107341	UBE2R2	223014_at	0.340954131601926	1.39738613780865	0
ENSG00000107362	ABHD17B	227551_at	0.0763864742747409	2.79217230788416	0.1
ENSG00000107371	EXOSC3	227916_x_at	0.0844312036018074	2.67749157928652	0.1
ENSG00000107372	ZFAND5	210275_s_at	0.0198571531747494	3.85259673360689	0.2
ENSG00000107404	DVL1	203230_at	0.174191892364776	2.014943169094	0.1
ENSG00000107438	PDLIM1	208690_s_at	0.4440284602205	1.13385803314477	0
ENSG00000107443	CCNJ	219470_x_at	0.997382477729981	0.00647695025426766	0
ENSG00000107447	DNTT	1566363_at	0.376147271822827	1.30134640661031	0
ENSG00000107485	GATA3	209604_s_at	0.601066296234287	0.809693982180444	0
ENSG00000107518	ATRNL1	1569796_s_at	NA	-1.0607322077476	0
ENSG00000107521	HPS1	203308_x_at	NA	0.45866126995145	0
ENSG00000107537	PHYH	203335_at	0.977675652478995	-0.0569931952623511	0
ENSG00000107551	RASSF4	221578_at	NA	-0.356717614564094	0
ENSG00000107554	DNMBP	212838_at	0.111287010405434	-2.38411310509292	-0.1
ENSG00000107560	RAB11FIP2	203884_s_at	0.928501237186368	0.164891420982563	0
ENSG00000107562	CXCL12	203666_at	0.994765101827456	-0.0131918401859434	0
ENSG00000107566	ERLIN1	202441_at	0.235882266189979	1.73578619546536	0.1
ENSG00000107581	EIF3A	200595_s_at	0.17932910315907	1.98607302089564	0.1
ENSG00000107593	PKD2L1	221061_at	NA	-0.235235618326143	0
ENSG00000107611	CUBN	206775_at	NA	-0.340553346350479	0
ENSG00000107614	TRDMT1	232121_at	NA	-2.08306750675262	-0.1
ENSG00000107625	DDX50	221699_s_at	0.109519089025352	2.40273350788201	0.1
ENSG00000107643	MAPK8	210477_x_at	NA	-3.20211902800222	-0.1
ENSG00000107651	SEC23IP	216392_s_at	0.975820227737711	-0.0619885065670674	0
ENSG00000107669	ATE1	225497_at	0.166592268015796	2.050773033208	0.1
ENSG00000107672	NSMCE4A	211376_s_at	0.0986501917695683	2.52267538029797	0.1
ENSG00000107679	PLEKHA1	219024_at	0.231911042909193	-1.75139420940135	-0.1
ENSG00000107719	PALD1	231887_s_at	0.247640653156452	1.68953093321579	0.1
ENSG00000107731	UNC5B	41856_at	NA	-0.309116430663676	0
ENSG00000107736	CDH23	232845_at	NA	-0.33292998571221	0
ENSG00000107738	VSIR	225373_at	0.455390857313981	1.10699804361555	0
ENSG00000107742	SPOCK2	202523_s_at	0.345741665545682	-1.38430673303844	0
ENSG00000107745	MICU1	216903_s_at	0.303142861022383	1.50719227134119	0
ENSG00000107758	PPP3CB	202432_at	0.290950361275615	1.54379887818827	0.1
ENSG00000107771	CCSER2	209378_s_at	0.134687371539646	-2.22052182171141	-0.1
ENSG00000107779	BMPR1A	242731_x_at	NA	-1.99217393720237	-0.1
ENSG00000107789	MINPP1	209585_s_at	0.0845003220957807	2.67137266557072	0.2
ENSG00000107796	ACTA2	200974_at	NA	-2.01981130091693	-0.1
ENSG00000107798	LIPA	201847_at	0.206982564877741	1.86018661599286	0.1
ENSG00000107807	TLX1	207179_at	NA	0.621946797639945	0
ENSG00000107815	TWNK	218590_at	0.888445276022777	0.247875088114346	0
ENSG00000107816	LZTS2	1555881_s_at	NA	0.422299903999155	0
ENSG00000107819	SFXN3	220974_x_at	NA	0.249730071714111	0
ENSG00000107821	KAZALD1	217511_at	NA	-2.76893565715111	-0.1
ENSG00000107829	FBXW4	221519_at	NA	-0.73857480511536	0
ENSG00000107831	FGF8	208449_s_at	NA	1.69069318855796	0.1
ENSG00000107833	NPM3	205129_at	0.421090327343243	1.18721054547417	0
ENSG00000107854	TNKS2	218228_s_at	0.220265413268904	1.79790791123499	0.1
ENSG00000107859	PITX3	208277_at	NA	-1.58355679100246	0
ENSG00000107862	GBF1	201439_at	NA	-0.90622808499871	0
ENSG00000107863	ARHGAP21	241701_at	NA	-1.65252575964431	0
ENSG00000107864	CPEB3	205773_at	0.348011024415154	1.37645036641876	0.1
ENSG00000107872	FBXL15	218938_at	0.38911702141663	1.2683298917139	0.1
ENSG00000107874	CUEDC2	218097_s_at	0.653081916423391	0.707047677166367	0
ENSG00000107882	SUFU	224203_at	NA	-2.23969833494987	-0.1
ENSG00000107890	ANKRD26	205705_at	0.10803384584789	-2.416298946344	-0.1
ENSG00000107897	ACBD5	225663_at	0.183648979552873	1.96614255392052	0.1
ENSG00000107902	LHPP	218523_at	0.0174971922955993	-3.93529715578346	-0.1
ENSG00000107929	LARP4B	208954_s_at	0.762709549167023	0.495625739781182	0
ENSG00000107937	GTPBP4	218239_s_at	0.224172200378499	1.78045822576107	0.1
ENSG00000107938	EDRF1	213410_at	0.184936256987043	1.95875857665952	0.1
ENSG00000107949	BCCIP	227322_s_at	0.357925895340625	1.35021751694392	0.1
