Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.t-statistic	g1_g3.log2foldchange	g2_g4.p-value	g2_g4.t-statistic	g2_g4.log2foldchange	g3_g4.p-value	g3_g4.t-statistic	g3_g4.log2foldchange
ENSG00000134755	DSC2	226817_at	0.262325032479786	1.70957823335317	0.2	0.694997001091813	0.577820609176941	0	NA	0.474062341206511	0.1	0.442583141939149	1.69269937743784	0.2
ENSG00000134757	DSG3	205595_at	0.923399259611222	-0.211775334149921	0	0.100342017122021	-2.19713251858071	-0.1	NA	-1.13370792603219	-0.1	NA	0.53449246839978	0
ENSG00000134758	RNF138	218738_s_at	0.550833842951305	1.03563534259138	0.1	0.0234547010874648	2.98591171045094	0.3	0.1060403981074	2.97317429630505	0.4	0.458743288050648	1.60813058751834	0.2
ENSG00000134759	ELP2	231713_s_at	0.352727481351323	1.46636813429915	0.1	0.503039269001069	0.943346503871249	0	NA	1.07691179222835	0.1	NA	1.39560276910359	0.1
ENSG00000134760	DSG1	206642_at	0.731026660759753	-0.654601463652458	-0.1	0.382653644831387	-1.20027448013201	-0.1	NA	-1.159876412753	-0.1	NA	0.549907170215279	0
ENSG00000134762	DSC3	206033_s_at	0.557473227928627	-1.02065530201006	-0.1	0.608588983951841	-0.738898213908995	0	NA	-2.66435700959554	-0.1	NA	-2.63869942121289	-0.1
ENSG00000134765	DSC1	207324_s_at	0.808790313528672	-0.486805626840298	-0.1	0.650795497950849	-0.659286314067448	-0.1	NA	-2.32556625491592	-0.1	NA	-1.04160592919709	0
ENSG00000134769	DTNA	210736_x_at	0.827326224202887	0.443832625428025	0	0.310904389470145	-1.37985261263788	0	NA	-3.27467248894786	-0.2	NA	-1.60347300040969	-0.1
ENSG00000134775	FHOD3	218980_at	0.963838717302181	-0.106345677796918	0	0.0596866189208184	-2.51412256636616	-0.2	NA	-0.804190431821312	-0.1	0.907033667214169	0.224892769267686	0
ENSG00000134779	TPGS2	212055_at	0.406085833208927	1.33899303663124	0.1	0.618317960874233	-0.720660705031763	0	NA	-1.11105213361907	-0.1	NA	-0.0684829730531039	0
ENSG00000134780	DAGLA	214128_at	0.315413712097789	-1.56307254594273	-0.1	0.339192452411976	-1.30705209563684	0	NA	-0.882652508532313	0	NA	-0.928728032219458	-0.1
ENSG00000134802	SLC43A3	213113_s_at	0.0232293704135478	3.10035467745256	0.4	0.00173597954732019	3.94314090135584	0.4	0.121142734264125	2.84154197353185	0.4	0.26347893518991	2.52449998350067	0.4
ENSG00000134809	TIMM10	1555764_s_at	0.517986279164113	-1.09888313898589	-0.1	0.797367793345279	-0.394353694020921	0	NA	-1.47594579597931	-0.1	NA	-2.21480415011732	-0.2
ENSG00000134812	CBLIF	207033_at	NA	-0.805752641052226	0	0.114422455444602	-2.1128498305703	-0.1	NA	-3.16238400457292	-0.2	NA	-2.49167115589599	-0.1
ENSG00000134815	DHX34	214017_s_at	0.994188543644806	0.0167676319881556	0	0.073972106624277	-2.38514186834589	-0.1	NA	-1.29910971965318	-0.1	NA	-0.098331172641707	0
ENSG00000134817	APLNR	213592_at	0.704698345550513	-0.710131602598918	-0.1	0.227262590502493	-1.62592147212172	-0.1	NA	-0.729980844225065	-0.1	0.974663107676377	-0.0598679319913608	0
ENSG00000134824	FADS2	202218_s_at	0.290229990834469	-1.63295181164657	-0.1	0.75914927881735	-0.461396112695171	0	NA	0.64860112113222	0.1	NA	-0.700650817208821	-0.1
ENSG00000134825	TMEM258	218213_s_at	0.0965019871933067	2.36242969258236	0.1	0.168169858212815	1.84994406642417	0.1	NA	-0.977687691224686	-0.1	NA	-0.623517074082418	0
ENSG00000134827	TCN1	205513_at	0.264512605771193	1.70236031112641	0.2	0.942120626867382	-0.118269063937639	0	NA	-1.73505217467174	-0.2	0.726716808396151	-0.661488388972323	-0.1
ENSG00000134830	C5AR2	221149_at	NA	-2.33333024143007	-0.1	0.19779423939531	-1.73060361207505	0	NA	0.202805210611363	0	NA	-0.429429889736828	0
ENSG00000134851	TMEM165	226825_s_at	0.0291009230230284	2.99499260103645	0.2	0.727770352009854	0.519955388625803	0	NA	0.423679878300783	0	NA	1.94974563670217	0.2
ENSG00000134852	CLOCK	227531_at	0.963838717302181	0.106557139618091	0	0.979073256550782	0.043556638890903	0	0.326275710999414	1.72551453812591	0.3	0.442583141939149	1.6859136855675	0.3
ENSG00000134853	PDGFRA	203131_at	0.783923501719817	0.538032932101569	0.1	0.273682686004225	1.48282962871373	0.2	0.450892600162471	1.2113547844071	0.3	0.968423711860959	0.0776703531634206	0
ENSG00000134864	GGACT	232422_at	0.00397579906448321	-3.87722411546629	-0.9	0.103219365791061	-2.17794528686323	-0.4	0.487665580644692	-1.11192307437636	-0.3	0.297725837878172	-2.32658307909383	-0.6
ENSG00000134871	COL4A2	211964_at	0.000746055442481671	4.51702101175064	0.5	0.0927816328060533	2.24527847242698	0.2	NA	0.349316170628056	0	0.329109736861077	2.19715406123658	0.2
ENSG00000134873	CLDN10	205328_at	0.0739706571901415	-2.51633108749357	-0.2	0.0417642480209809	-2.70297655299637	-0.2	0.686036318927723	-0.626588509317927	-0.1	0.648915361792712	-0.878985575110158	-0.1
ENSG00000134874	DZIP1	204556_s_at	0.526021091146768	-1.08334206853643	-0.1	0.128071236006515	-2.03692820435282	-0.1	NA	-0.173219504341334	0	NA	0.470391603280482	0
ENSG00000134882	UBAC2	224298_s_at	0.906240316627257	-0.257522324477974	0	0.187842959868029	1.76819131873534	0.1	NA	2.21796191347846	0.1	NA	0.527400582560995	0
ENSG00000134884	ARGLU1	218067_s_at	0.696202472293414	0.729706727973631	0.1	0.225604770946586	1.6326408893118	0.2	0.203335123445877	2.31286215792371	0.3	0.458743288050648	1.59911802384348	0.2
ENSG00000134897	BIVM	222761_at	0.830022159985615	0.436953320982097	0.1	0.772454401194495	0.438382227143962	0	0.390790011273723	1.42920394880062	0.2	0.502572342130516	1.38743699453388	0.2
ENSG00000134899	ERCC5	233415_at	NA	2.12316226953859	0.1	0.0547857878358304	2.56091595234366	0.1	NA	-0.515682025881804	0	NA	-0.690783741670426	0
ENSG00000134900	TPP2	203374_s_at	0.601495277068449	0.927022644613603	0.1	0.0578292750882797	2.5322526749347	0.2	NA	1.44541009970707	0.2	0.7779514221361	0.539529389131309	0.1
ENSG00000134901	POGLUT2	219479_at	0.00629547015772303	3.67098080737099	0.4	0.0554090571546936	2.55428229973965	0.2	0.710235314566589	0.577103988556289	0.1	NA	2.15516820659097	0.2
ENSG00000134905	CARS2	218153_at	0.865212611301326	-0.356460609411945	0	0.274311710877037	1.48107244361133	0.1	NA	1.59485140484934	0.1	NA	-0.570548095666905	0
ENSG00000134909	ARHGAP32	203431_s_at	0.123251283201139	-2.22077808854269	-0.2	0.00413334021866376	-3.66586489753776	-0.2	NA	0.252158976203325	0	NA	1.1526303767363	0.1
ENSG00000134910	STT3A	202223_at	0.173509061552746	2.00199674113707	0.2	0.707739149870479	0.55496576968471	0	NA	1.02336200278301	0.1	0.537363307716151	1.25929286096515	0.2
ENSG00000134917	ADAMTS8	235649_at	0.131258372230198	-2.18187065172643	-0.1	0.195185712094179	-1.74008400416156	-0.1	NA	-1.27750368696456	-0.1	NA	-1.48497178513972	-0.1
ENSG00000134940	ACRV1	207990_x_at	0.706318698887128	-0.707018456653569	0	0.196220033971076	-1.73608007237538	-0.1	NA	-1.92434761221369	-0.1	NA	-1.0394751656831	-0.1
ENSG00000134954	ETS1	224833_at	0.0557307206566124	2.67009935687996	0.3	8.64719373460932e-08	6.26424995440584	0.5	0.155015484443788	2.5825624523372	0.3	0.867313256578074	0.31932214486634	0
ENSG00000134955	SLC37A2	238638_at	0.407773123428523	-1.33501448615623	-0.1	0.0964573728698575	-2.22113535242508	-0.1	NA	-0.441669636642194	0	NA	0.128937614952798	0
ENSG00000134962	KLB	244276_at	0.870250980374261	-0.345215170258493	0	0.200463581331448	1.72133119575034	0.1	NA	-0.458809352837978	0	NA	-1.45495050402002	-0.1
ENSG00000134970	TMED7	209404_s_at	0.500073955374332	1.13656866870064	0.1	0.345166601039778	1.29149478482459	0.1	NA	0.85743528315563	0.1	NA	0.566925563150891	0.1
ENSG00000134982	APC	203525_s_at	0.663675834762149	-0.794052416648853	-0.1	0.997980208846013	-0.00497306515275684	0	0.324173944975606	1.73522285249079	0.4	0.531358148004015	1.29514189593931	0.3
ENSG00000134986	NREP	201310_s_at	0.734539778207183	-0.64626963979431	-0.1	0.194032582328063	-1.74411248823338	-0.1	NA	-0.122547828305679	0	0.798162946528745	0.48897685215802	0.1
ENSG00000134987	WDR36	226180_at	0.925596085925021	-0.205409464531543	0	0.83246314605277	0.328604350270406	0	0.334447366806624	1.68013069833334	0.2	0.524026464669656	1.3135405155194	0.2
ENSG00000134996	OSTF1	204479_at	0.407346790636623	1.33617815621746	0.1	9.19191179520122e-05	4.74572744476821	0.2	NA	2.52671065537841	0.3	NA	0.180437993282586	0
ENSG00000135002	RFK	203224_at	0.379651975670511	1.40198075959017	0.1	0.446287802807472	1.05626362856419	0.1	NA	1.07486844679973	0.1	NA	1.66122473801323	0.1
ENSG00000135018	UBQLN1	222990_at	0.978537526449537	0.0578423202935456	0	0.552459338485889	0.845129010938952	0	NA	1.15875410051671	0.1	NA	0.492465705888058	0
ENSG00000135040	NAA35	219362_at	0.582824589186501	-0.965016255898324	-0.1	0.580570215658979	0.790448614291167	0	NA	1.0024303648833	0.1	NA	-0.485654880148594	0
ENSG00000135045	C9orf40	222781_s_at	0.639765831824906	-0.84309687551235	0	0.74759002995559	-0.482417140048501	0	NA	0.0950414259751614	0	NA	-0.54007168559173	0
ENSG00000135046	ANXA1	201012_at	1.3595939047136e-05	5.89566112024865	1	0.00221910475701375	3.86918076892071	0.5	0.460218737645797	1.18055073168529	0.2	0.0160356131028617	4.42933701594685	0.6
ENSG00000135047	CTSL	202087_s_at	0.459849109925939	-1.22239540900218	-0.1	0.737249202937992	0.501654120722059	0	NA	-0.0548771661140662	0	NA	-0.77926334177861	-0.1
ENSG00000135048	CEMIP2	218113_at	0.00326852135168355	3.96506053690253	0.4	0.00725975194075439	3.46674702551525	0.3	NA	0.59384480213944	0.1	0.630444950656531	0.94118317619916	0.1
ENSG00000135049	AGTPBP1	204500_s_at	0.961483932746317	0.113974082619888	0	0.132914603887312	2.01220972794418	0.2	0.352727193000246	1.59100257358524	0.3	0.802016487311737	0.481363884769292	0.1
ENSG00000135052	GOLM1	217771_at	0.789173054252486	0.52809435539471	0.1	0.366090589301656	-1.2411487790183	-0.1	NA	0.805057318027721	0.1	0.384204845038253	1.91820960790032	0.2
ENSG00000135063	FAM189A2	213900_at	0.808317186331245	0.487898447199256	0	0.296412881071781	-1.41778972314666	-0.1	NA	2.1224562222405	0.2	NA	3.02676877815986	0.2
ENSG00000135069	PSAT1	223062_s_at	0.195630063518528	-1.92101620499671	-0.4	0.11450363185246	-2.11241004097834	-0.3	0.439677477518783	-1.25819005043731	-0.4	0.529561177660031	-1.29962981731487	-0.3
ENSG00000135070	ISCA1	209274_s_at	0.130233899094834	-2.18699320082621	-0.1	0.0267511225354641	-2.92456206871111	-0.1	NA	0.0536339719347686	0	NA	0.0252653051265137	0
ENSG00000135074	ADAM19	209765_at	0.677030003633087	0.767205268897727	0.1	0.000255083055699301	4.48299088211088	0.3	NA	0.868194506397943	0.1	0.59897588324128	-1.0502442204671	-0.1
ENSG00000135077	HAVCR2	235458_at	0.250349277534447	1.74326034320994	0.3	0.037194667641089	2.76373981654304	0.3	0.568678402659249	-0.881335781106918	-0.2	0.494204285945878	-1.41970233824303	-0.3
ENSG00000135083	CCNJL	219227_at	0.00327039626796225	-3.95900984458709	-0.2	0.0317643787433824	-2.84232803538651	-0.1	NA	-0.074279516783327	0	NA	-1.3784164005544	-0.1
ENSG00000135090	TAOK3	220761_s_at	0.791304854211603	0.524172119517575	0.1	0.0703078072893761	2.41352003392636	0.2	NA	2.3314786514979	0.3	0.53521895140481	1.28087782216871	0.1
ENSG00000135093	USP30	227572_at	0.0199239428208229	-3.17465886903757	-0.2	0.00139871029063765	-4.00819897378949	-0.2	NA	-0.631808686174018	-0.1	NA	-0.467870243478376	0
ENSG00000135094	SDS	205695_at	0.743702511503506	0.624828460374164	0	0.272071480244346	1.48688473528617	0.1	NA	-0.175240412037339	0	NA	-0.215683793674687	0
ENSG00000135097	MSI1	206333_at	0.779996040056417	-0.546054865277089	0	0.737166972631167	-0.502417652259085	0	NA	-0.54724523461851	0	NA	-0.625619716381316	0
ENSG00000135100	HNF1A	210515_at	0.124328334344206	-2.21560867214	-0.2	0.0518589922069311	-2.59187043312727	-0.1	NA	-2.7668791120923	-0.2	NA	-2.60733595887935	-0.2
ENSG00000135108	FBXO21	212229_s_at	0.0364730033634778	-2.88367082586851	-0.3	0.139741307086586	-1.97527322850094	-0.1	NA	-1.00769684037609	-0.1	NA	-2.34297710113073	-0.2
ENSG00000135111	TBX3	225544_at	0.794470659169535	-0.517462831367273	0	0.17709597196098	-1.81365926301953	-0.1	NA	0.483894344972008	0	NA	0.753460719258939	0.1
ENSG00000135114	OASL	210797_s_at	0.142118641530679	2.13267971520404	0.1	0.000636035941661851	4.23592477884164	0.2	NA	0.381100482369417	0	NA	0.396139452019353	0
ENSG00000135116	HRK	237187_at	NA	0.51463959866998	0	0.012975974055574	-3.24378106313763	-0.1	NA	-1.79054034869497	-0.1	NA	0.814373349905627	0
ENSG00000135119	RNFT2	221908_at	0.598537818710827	-0.932626222876781	-0.1	0.471491756621955	-1.00613029881442	0	NA	-1.87159770524983	-0.2	NA	-1.61845610305053	-0.1
ENSG00000135124	P2RX4	204088_at	0.791690397160937	0.523559566933733	0	0.80854679736782	0.373410364842319	0	NA	-0.268411176461996	0	NA	-0.197172595013139	0
ENSG00000135127	BICDL1	228320_x_at	0.0111082251603865	-3.43356275951632	-0.2	0.360594005776946	-1.25406231946172	-0.1	NA	1.90939341778688	0.2	NA	0.39708313331172	0
ENSG00000135144	DTX1	227336_at	0.0155630829475376	-3.28504279582735	-0.2	0.022614315235751	-3.00434142118655	-0.1	NA	-0.234156635128209	0	NA	-0.771836287705882	-0.1
ENSG00000135148	TRAFD1	35254_at	0.100561594829854	2.33833858100511	0.1	2.30380742747585e-10	7.39064327439791	0.4	NA	2.63543607318439	0.2	0.945067364356478	-0.132931967737077	0
ENSG00000135164	DMTF1	203301_s_at	0.955020340181725	-0.13082824961938	0	0.677477552534112	0.60926436080663	0.1	0.448513547573011	1.22526859994548	0.3	0.603563457454582	1.03219928194649	0.2
ENSG00000135185	TMEM243	204215_at	0.180676404268261	1.97361250677148	0.1	0.0838511142787784	2.3068390696032	0.1	NA	-0.791264789597696	-0.1	NA	-0.798258423113911	-0.1
ENSG00000135205	CCDC146	227091_at	0.614972861361008	0.899897789742308	0.1	0.267429496764114	1.50052067461913	0.2	0.835182253294719	-0.328921261784009	-0.1	0.755050869698567	-0.591444551777609	-0.1
ENSG00000135211	TMEM60	223396_at	0.504377024789824	-1.12720039156438	-0.1	0.752762923714758	0.472174337879189	0	NA	0.846206822792966	0	NA	-0.47677644279097	0
ENSG00000135218	CD36	206488_s_at	0.657150610590262	-0.809321564366315	-0.2	0.647189224777646	0.665682693768201	0.1	0.175432677881891	2.46602631242684	0.6	0.834578087803378	0.39850683779804	0.1
ENSG00000135220	UGT2A3	219948_x_at	0.750740256400146	0.609466138161708	0.1	0.529431437494383	0.890766492107924	0.2	0.735102763171811	-0.51790450640909	-0.1	0.885955934711032	-0.273089601810659	-0.1
ENSG00000135222	CSN2	207951_at	NA	-0.129129540173368	0	0.489758312956416	-0.968516324874743	0	NA	-0.704142440482276	0	NA	0.316220644123281	0
ENSG00000135241	PNPLA8	223310_x_at	0.798718159299477	-0.50840707247216	-0.1	0.742827896672458	0.490497295075701	0.1	0.466153349697017	1.16498369411711	0.2	0.743540751061061	0.618316294234548	0.1
ENSG00000135245	HILPDA	218507_at	0.529532818171977	1.07695303201001	0.1	0.330009742975538	-1.32933524809378	-0.1	NA	-0.17876247650261	0	NA	0.903350923312636	0.1
ENSG00000135248	FAM71F1	236214_at	0.964381979308601	-0.104872390753948	0	0.0623690040599437	-2.48589596389285	-0.1	NA	-1.55173520588399	-0.1	NA	0.0114064146024729	0
ENSG00000135249	RINT1	218598_at	0.800147303412477	-0.506028303477245	0	0.137664270917108	1.98587020611242	0.1	NA	2.47170874944729	0.2	NA	0.7118650387638	0.1
ENSG00000135250	SRPK2	203181_x_at	0.559593272087092	1.01560826538938	0.1	0.458156293055798	1.03310711648117	0	NA	-0.690688515633489	0	NA	-0.246326317952024	0
ENSG00000135253	KCP	1557621_at	0.464406766047803	1.21279121298133	0.1	0.117714140443557	-2.0943652454389	-0.1	NA	-1.07384581815565	-0.1	NA	1.73017482582581	0.1
ENSG00000135269	TES	202720_at	0.000765485754880628	4.50738181615601	0.5	0.0071562784275884	3.47210302215811	0.3	NA	0.533284331827394	0.1	0.416030337999904	1.78479918277484	0.2
ENSG00000135272	MDFIC	211675_s_at	0.625707189067473	0.874879221456772	0.1	0.00615736005074064	3.52842677035981	0.4	0.0659152894104783	3.50590230618989	0.6	0.455853064596265	1.62285002719644	0.3
ENSG00000135297	MTO1	233665_x_at	0.520350490901142	-1.0946267136649	-0.1	0.36153766843724	1.25195135858259	0.1	NA	1.80220435477833	0.1	NA	0.583402639251913	0
ENSG00000135298	ADGRB3	205638_at	NA	-0.878337019280575	0	0.0630046666454842	-2.47982408438986	-0.1	NA	0.929535675952377	0.1	NA	1.34303931161576	0.1
ENSG00000135299	ANKRD6	204671_s_at	0.0675975612705136	2.56912017051547	0.2	0.762911612242914	0.454755332146267	0	NA	0.56495145520327	0	NA	2.2825768823303	0.2
ENSG00000135312	HTR1B	210799_at	0.946109277048556	-0.152709870966069	0	0.109576458305883	-2.13821679305613	-0.1	NA	-2.21833967518032	-0.2	NA	-1.22910658704698	-0.1
ENSG00000135314	KHDC1	230055_at	0.740004206312565	-0.634329632169826	0	0.0603459035141423	-2.50724510908393	-0.1	NA	-0.361209362035999	0	NA	0.679744501314032	0
ENSG00000135315	CEP162	206006_s_at	0.832231864268694	-0.432270644812662	0	0.0548398365360536	-2.56021066144501	-0.2	0.628845809727163	0.749029787682818	0.1	0.491729523704547	1.43620660470791	0.2
ENSG00000135316	SYNCRIP	217832_at	0.333600481567891	1.51669703980242	0.1	0.247412394674353	1.56074799392097	0.1	NA	1.68487087656694	0.1	NA	1.66598174432714	0.1
ENSG00000135318	NT5E	203939_at	0.130615574196312	2.18526499720424	0.3	0.632175752467886	0.693539727846634	0.1	0.665449179772147	0.668761793199311	0.1	0.333932356219973	2.14961946386931	0.3
ENSG00000135324	MRAP2	227226_at	0.771752338578039	0.566471696816158	0	0.655498353498256	-0.649216706961459	0	NA	-1.28609215633567	-0.1	NA	-1.10669300114704	-0.1
ENSG00000135333	EPHA7	229288_at	0.550999820044357	1.03497022425733	0.2	0.879642923620609	0.239872543316476	0	0.79238290770327	0.411710791831702	0.1	0.53203862411956	1.29013822985931	0.3
ENSG00000135334	AKIRIN2	223145_s_at	0.212090141024107	1.86609791040578	0.1	0.003186076937271	3.75537426268874	0.2	NA	1.60304232592895	0.2	NA	0.476872757551637	0.1
ENSG00000135336	ORC3	210028_s_at	0.750195344516657	-0.610830864504453	-0.1	0.675077352533925	0.61337702417264	0	NA	1.22317893787399	0.1	NA	0.690279538766194	0.1
ENSG00000135338	LCA5	244401_at	0.985440227956127	0.0380972779881713	0	0.38266583779862	-1.20012186294215	0	NA	-1.2253072305905	-0.1	NA	-0.798187293535128	0
ENSG00000135341	MAP3K7	211536_x_at	0.386489239307165	1.38449338984666	0.1	0.841607100404184	-0.31108558037187	0	NA	-0.102872963778933	0	0.574768381969523	1.11902374773278	0.1
ENSG00000135346	CGA	204637_at	0.544860200319939	1.04710710885321	0.1	0.145271606587076	-1.94757913412862	-0.1	0.299176499560987	-1.86860784592291	-0.3	NA	-0.489950358588613	0
ENSG00000135355	GJA10	237042_at	0.912223658446832	-0.244570547084984	0	0.124309127710627	-2.05644532626845	-0.1	NA	-2.67999331510773	-0.2	NA	-1.52979223724709	-0.1
ENSG00000135362	PRR5L	1555486_a_at	0.0448121061126424	2.77838282292969	0.2	0.0816557065555948	2.32436172339733	0.1	NA	1.31253245308213	0.1	NA	2.01571253777719	0.2
ENSG00000135363	LMO2	204249_s_at	0.80194846526874	0.500755376235125	0	0.498424007424318	0.951890113933804	0.1	NA	2.47515075570698	0.2	NA	2.53522733218502	0.2
ENSG00000135365	PHF21A	203278_s_at	0.242459512035453	1.76893815934801	0.1	0.00485095360585502	3.6125312898542	0.2	NA	2.85135436419021	0.3	NA	1.39119510382026	0.1
ENSG00000135372	NAT10	217884_at	0.8819232004401	-0.316338322328306	0	0.0181152942173222	3.10756982784458	0.1	NA	0.98237287554236	0.1	NA	-1.09790101432607	-0.1
ENSG00000135373	EHF	225645_at	0.898683545263011	0.2767407054492	0.1	0.40958136971591	-1.13930107561313	-0.2	0.802537672617832	0.393951261410157	0.1	0.59897588324128	1.04370228338218	0.2
ENSG00000135374	ELF5	220625_s_at	0.00175550480719444	-4.20307300957123	-0.9	0.0536343998396561	-2.57356892061676	-0.4	0.417093081851934	1.31631382550326	0.4	0.82061568553408	-0.429698741171316	-0.1
ENSG00000135378	PRRG4	238513_at	0.805686391061683	-0.493268787124389	-0.1	0.921531397627474	0.158778930914323	0	0.322244810056347	1.74235047603563	0.3	0.53521895140481	1.27899941823516	0.2
ENSG00000135387	CAPRIN1	200723_s_at	0.0730572376074761	2.52376361941664	0.1	0.985413657291776	0.0305694225111131	0	NA	0.81194917285785	0.1	NA	2.57206670475332	0.2
ENSG00000135390	ATP5MC2	208764_s_at	0.921395960150818	-0.217659601655989	0	0.36393001057715	1.24594856699461	0	NA	0.305457759180261	0	NA	-0.903044845574502	0
ENSG00000135392	DNAJC14	223420_at	0.0951677326810509	-2.37014952068505	-0.1	0.327068818057116	-1.33702480554496	-0.1	NA	0.771832772718995	0.1	NA	-0.85181908563733	-0.1
ENSG00000135404	CD63	200663_at	0.000625079002320938	4.59784016353908	0.2	0.204334615016954	1.70755861876007	0.1	NA	-0.424489500723976	0	NA	1.96632184967863	0.1
ENSG00000135406	PRPH	213847_at	0.889828033584295	0.29715477325945	0	0.162995886476052	-1.87031735752427	-0.1	NA	-3.01755041489935	-0.2	NA	-1.29547069294706	-0.1
ENSG00000135407	AVIL	205539_at	0.965254088357681	0.10162602138856	0	0.815156299815703	-0.360441537449076	0	NA	1.31485136963254	0.2	NA	1.50856490515539	0.2
ENSG00000135409	AMHR2	206892_at	0.745372870040686	-0.621610894618909	0	0.0822734606677812	-2.31803492901873	-0.1	NA	-2.87337499106788	-0.2	NA	-1.47973996177195	-0.1
