Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000152464	RPP38	0.760472629553831	0.1
ENSG00000152465	NMT2	0.856407523262176	0.1
ENSG00000152467	ZSCAN1	0.0374828000105201	2.1
ENSG00000152475	ZNF837	0.418895067374781	-0.3
ENSG00000152484	USP12	7.67410734589045e-10	-1.6
ENSG00000152492	CCDC50	0.417366831509836	-0.3
ENSG00000152495	CAMK4	0.263631106073247	-0.7
ENSG00000152503	TRIM36	0.053153513289133	1.2
ENSG00000152518	ZFP36L2	0.416145685199735	0.3
ENSG00000152520	PAN3	0.537574093544328	0.2
ENSG00000152527	PLEKHH2	5.08513373670315e-05	3
ENSG00000152556	PFKM	4.35701861455948e-10	1.8
ENSG00000152558	TMEM123	0.0350411012537675	-0.9
ENSG00000152578	GRIA4	0.0181547679887073	2.2
ENSG00000152580	IGSF10	0.0350411012537675	-1.6
ENSG00000152582	SPEF2	3.46573541219598e-14	2.4
ENSG00000152583	SPARCL1	0.0254185917379227	1.3
ENSG00000152591	DSPP	NA	2.5
ENSG00000152592	DMP1	0.0853199738724294	2.6
ENSG00000152595	MEPE	0.39700878769292	1.1
ENSG00000152601	MBNL1	0.96029639511513	0
ENSG00000152611	CAPSL	NA	0.7
ENSG00000152620	NADK2	7.27267216413989e-57	-4.1
ENSG00000152642	GPD1L	0.147564270700444	0.6
ENSG00000152661	GJA1	2.19619420939949e-05	3.1
ENSG00000152669	CCNO	8.09012901305308e-25	6.5
ENSG00000152670	DDX4	0.989174353580108	0
ENSG00000152672	CLEC4F	0.20958915096532	-0.9
ENSG00000152683	SLC30A6	0.00863843505352702	0.7
ENSG00000152684	PELO	0.685745342414743	-0.1
ENSG00000152689	RASGRP3	0.574241674434569	0.3
ENSG00000152700	SAR1B	7.00621136979418e-19	-2
ENSG00000152705	CATSPER3	0.641573935681288	-0.3
ENSG00000152749	GPR180	0.0748226490749297	-0.5
ENSG00000152760	DYNLT5	1.40562239575755e-09	-3.6
ENSG00000152763	DNAI4	7.77039669309991e-05	1.6
ENSG00000152766	ANKRD22	0.00029138147227503	2.5
ENSG00000152767	FARP1	0.609689894106851	-0.2
ENSG00000152778	IFIT5	0.898004092190577	0
ENSG00000152779	SLC16A12	0.00684626321315631	-2.3
ENSG00000152782	PANK1	1.01713865340384e-22	-3.9
ENSG00000152784	PRDM8	0.946088696271494	0
ENSG00000152785	BMP3	0.00805498883973714	3.2
ENSG00000152795	HNRNPDL	0.834036607979631	-0.1
ENSG00000152804	HHEX	0.146283452571828	-0.7
ENSG00000152818	UTRN	0.287762721421711	0.3
ENSG00000152822	GRM1	0.627160811563229	0.7
ENSG00000152894	PTPRK	0.587291126980305	0.2
ENSG00000152904	GGPS1	0.217826392256827	0.4
ENSG00000152910	CNTNAP4	4.93802502694928e-06	-5.2
ENSG00000152926	ZNF117	0.105249521014974	1
ENSG00000152931	PART1	0.267461939974637	1.7
ENSG00000152932	RAB3C	0.216220473218412	-1.1
ENSG00000152936	LMNTD1	NA	0.3
ENSG00000152939	MARVELD2	0.656204522085106	0.2
ENSG00000152942	RAD17	0.801594484299303	-0.1
ENSG00000152944	MED21	0.118222373105572	0.4
ENSG00000152952	PLOD2	0.000642573637706766	-1.6
ENSG00000152953	STK32B	4.64880199818161e-08	3.6
ENSG00000152954	NRSN1	1.46352817851801e-08	4.8
ENSG00000152969	JAKMIP1	0.558484073171655	-1.1
ENSG00000152977	ZIC1	0.255020895525443	-1.7
ENSG00000152990	ADGRA3	7.85001535663077e-17	-1.9
ENSG00000153002	CPB1	0.0983099271629826	-1.8
ENSG00000153006	SREK1IP1	0.0385876435565547	0.6
ENSG00000153012	LGI2	0.164636700986215	1
ENSG00000153015	CWC27	0.050645801993358	0.6
ENSG00000153029	MR1	0.0303753266844169	0.9
ENSG00000153037	SRP19	0.979982869391221	0
ENSG00000153044	CENPH	5.27296212215997e-05	1.4
ENSG00000153046	CDYL	0.00272996932393074	0.6
ENSG00000153048	CARHSP1	0.880607127511307	0
ENSG00000153060	TEKT5	0.000129425120136238	-2.6
ENSG00000153064	BANK1	0.710181546913119	-0.4
ENSG00000153066	TXNDC11	7.53337496424155e-10	-1.2
ENSG00000153071	DAB2	0.022940778505254	0.6
ENSG00000153086	ACMSD	0.00189001285298139	-1.6
ENSG00000153093	ACOXL	0.0225816933048715	1.6
ENSG00000153094	BCL2L11	0.608476578704676	0.3
ENSG00000153107	ANAPC1	0.000488089732956043	0.8
ENSG00000153113	CAST	0.478343825637956	0.4
ENSG00000153130	SCOC	0.759787069408081	-0.1
ENSG00000153132	CLGN	0.0776754104227197	-1.5
ENSG00000153140	CETN3	0.7909760783307	0.1
ENSG00000153147	SMARCA5	0.359171300914938	0.3
ENSG00000153157	SYCP2L	0.611591195686748	0.6
ENSG00000153162	BMP6	0.00286096333591343	2.1
ENSG00000153165	RGPD3	4.91553889020734e-10	-3.9
ENSG00000153179	RASSF3	0.000188319761574718	1.1
ENSG00000153187	HNRNPU	0.430053969920622	0.2
ENSG00000153201	RANBP2	0.496461551041119	-0.2
ENSG00000153207	AHCTF1	0.812770286504888	-0.1
ENSG00000153208	MERTK	7.86565513143612e-11	-2.1
ENSG00000153214	TMEM87B	0.000106874841664304	1.1
ENSG00000153230	OR14K1	NA	0
ENSG00000153233	PTPRR	0.0716725840067506	1.4
ENSG00000153234	NR4A2	0.00119916616227189	-2.3
ENSG00000153237	CCDC148	3.66258774002828e-08	3.1
ENSG00000153246	PLA2R1	1.68611177859705e-10	1.7
ENSG00000153250	RBMS1	0.779870302450123	-0.1
ENSG00000153253	SCN3A	0.0550920338659344	-1
ENSG00000153266	FEZF2	NA	-1.4
ENSG00000153283	CD96	0.302969653689381	-0.5
ENSG00000153291	SLC25A27	0.000134109387559007	-2
ENSG00000153292	ADGRF1	0.733588591019384	0.5
ENSG00000153294	ADGRF4	3.03807108555854e-10	8.8
ENSG00000153303	FRMD1	0.00406888935413449	-2.4
ENSG00000153310	CYRIB	0.000105433186084682	1
ENSG00000153317	ASAP1	2.76535553032794e-05	1.1
ENSG00000153339	TRAPPC8	1.01170702909766e-06	-1
ENSG00000153347	FAM81B	0.0258064760743771	3.9
ENSG00000153363	LINC00467	0.00186999126097736	-0.7
ENSG00000153391	INO80C	0.124554867943394	0.8
ENSG00000153395	LPCAT1	5.06774698614022e-07	1.7
ENSG00000153404	PLEKHG4B	8.52808752467584e-06	4.1
ENSG00000153406	NMRAL1	0.4721113120408	-0.3
ENSG00000153443	UBALD1	3.48878097932473e-05	-1.6
ENSG00000153446	C16orf89	0.226919518684322	1
ENSG00000153485	TMEM251	0.220580271998966	0.5
ENSG00000153487	ING1	0.0771043463017232	-0.6
ENSG00000153495	TEX29	0.27951818146897	-0.8
ENSG00000153498	SPACA7	1.25184168729576e-05	-5.1
ENSG00000153531	ADPRHL1	0.228282618345822	-0.7
ENSG00000153551	CMTM7	0.0809123073641852	0.6
ENSG00000153558	FBXL2	1.23393510553882e-22	2.9
ENSG00000153560	UBP1	0.235244306151307	-0.3
ENSG00000153561	RMND5A	3.37511751549624e-08	-1.4
ENSG00000153563	CD8A	0.0263526931262942	-1.1
ENSG00000153574	RPIA	0.0561285802199082	0.5
ENSG00000153684	GOLGA8F	NA	0.7
ENSG00000153707	PTPRD	0.73343396635619	-0.2
ENSG00000153714	LURAP1L	0.418975547729555	-0.3
ENSG00000153721	CNKSR3	5.13639927851715e-05	-1.5
ENSG00000153767	GTF2E1	0.00757437717649826	0.7
ENSG00000153774	CFDP1	0.825496091040666	-0.1
ENSG00000153779	TGIF2LX	NA	0
ENSG00000153786	ZDHHC7	0.173089392607337	0.5
ENSG00000153789	CIBAR2	0.871709759932769	0.3
ENSG00000153790	C7orf31	1.25005665669091e-07	1.8
ENSG00000153802	TMPRSS11D	0.867088157286186	-0.3
ENSG00000153814	JAZF1	0.236333815356998	0.4
ENSG00000153815	CMIP	0.656352899950108	0.2
ENSG00000153820	SPHKAP	0.27046464647869	-1.9
ENSG00000153822	KCNJ16	8.04151103840138e-07	3.6
ENSG00000153823	PID1	4.61523453437879e-06	-1.9
ENSG00000153827	TRIP12	0.877501489510729	0
ENSG00000153832	FBXO36	0.00363674587753851	1.2
ENSG00000153879	CEBPG	0.000107069033056999	-1.1
ENSG00000153885	KCTD15	0.155486541218432	0.7
ENSG00000153896	ZNF599	0.251117575012377	0.4
ENSG00000153898	MCOLN2	0.574093963455774	-0.2
ENSG00000153902	LGI4	5.89436369185546e-06	-2.2
ENSG00000153904	DDAH1	8.42794660953436e-07	-1.4
ENSG00000153914	SREK1	0.116404519510287	-0.4
ENSG00000153922	CHD1	0.213623948132422	-0.5
ENSG00000153923	CLCA3P	NA	1.6
ENSG00000153930	ANKFN1	0.11336781847405	2.3
ENSG00000153933	DGKE	0.83003351736492	0.1
ENSG00000153936	HS2ST1	0.715342095091891	0.2
ENSG00000153944	MSI2	3.21620038991649e-07	1.6
ENSG00000153956	CACNA2D1	0.0493617698548179	1.1
ENSG00000153975	ZUP1	0.0746160867658805	-0.6
ENSG00000153976	HS3ST3A1	0.236376808592437	-0.9
ENSG00000153982	GDPD1	0.000106900068780249	1.7
ENSG00000153989	NUS1	3.81943055367344e-06	-1
ENSG00000153993	SEMA3D	0.170279458957554	1
ENSG00000154001	PPP2R5E	0.987161176565321	0
ENSG00000154007	ASB17	NA	1.1
ENSG00000154016	GRAP	0.554966127551674	-0.5
ENSG00000154025	SLC5A10	0.28774319569608	0.6
ENSG00000154027	AK5	0.000417514814323624	2.7
ENSG00000154040	CABYR	0.814826028627633	-0.2
ENSG00000154059	IMPACT	0.891210961248533	0
ENSG00000154065	ANKRD29	2.81520801481064e-06	2.4
ENSG00000154079	SDHAF4	0.0761298857577388	-0.4
ENSG00000154080	CHST9	0.010035082340701	1.3
ENSG00000154096	THY1	9.69615303413015e-11	3.1
ENSG00000154099	DNAAF1	3.44126912242365e-05	2.3
ENSG00000154102	C16orf74	0.0188183452423961	1.7
ENSG00000154114	TBCEL	0.00697846988290888	-0.8
ENSG00000154118	JPH3	0.743031985884318	0.3
ENSG00000154122	ANKH	0.00563702317415136	-0.7
ENSG00000154124	OTULIN	1.30194027932984e-06	-1
ENSG00000154127	UBASH3B	5.18858537292003e-13	3.1
ENSG00000154133	ROBO4	0.000524942946620348	-1.2
ENSG00000154134	ROBO3	0.724775741020284	0.2
ENSG00000154143	PANX3	NA	1.5
ENSG00000154144	TBRG1	0.0168495483509792	-0.6
ENSG00000154146	NRGN	0.658767309693144	0.2
ENSG00000154153	RETREG1	9.85552461914216e-06	-2
ENSG00000154162	CDH12	0.184087233373693	-2.4
ENSG00000154165	GPR15	0.322646792172888	1.2
ENSG00000154174	TOMM70	0.0013528392412309	-0.7
ENSG00000154175	ABI3BP	0.00157699868502402	2.2
ENSG00000154188	ANGPT1	0.520084699405835	0.5
ENSG00000154198	CYP4Z2P	0.242491399669648	-1.9
ENSG00000154217	PITPNC1	0.0222320438560288	-0.8
ENSG00000154222	CC2D1B	0.352173674210821	0.3
ENSG00000154227	CERS3	0.99840783092785	0
ENSG00000154229	PRKCA	3.87730000916626e-05	1.5
ENSG00000154237	LRRK1	0.104972545642207	0.8
ENSG00000154240	CEP112	3.65446538906535e-07	1.8
ENSG00000154252	GAL3ST2	0.00205061923451612	-1.9
ENSG00000154258	ABCA9	2.50053666980666e-26	-3.8
ENSG00000154262	ABCA6	5.34262697534035e-41	-4.7
ENSG00000154263	ABCA10	7.78365805903434e-16	-3.1
ENSG00000154265	ABCA5	8.33463062033668e-14	-2.6
ENSG00000154269	ENPP3	2.22733479413116e-30	-4.9
ENSG00000154274	C4orf19	0.0182500625692429	-0.9
ENSG00000154277	UCHL1	1.98741334848285e-06	2.7
ENSG00000154305	MIA3	6.51903110030143e-06	-1.2
ENSG00000154309	DISP1	0.228477951783793	-0.6
ENSG00000154310	TNIK	0.156222746366909	0.6
ENSG00000154316	TDH	0.588991019334121	-0.5
ENSG00000154319	FAM167A	9.50491215082235e-07	2.6
ENSG00000154328	NEIL2	0.539233121852063	-0.2
ENSG00000154330	PGM5	0.0146541075977323	-1.5
ENSG00000154342	WNT3A	0.00250354167113319	4.2
ENSG00000154358	OBSCN	1.00257555119018e-14	2.3
ENSG00000154359	LONRF1	0.00552146750359335	-0.9
ENSG00000154370	TRIM11	5.63361564211861e-05	1.3
ENSG00000154380	ENAH	1.66612737720553e-10	2
ENSG00000154415	PPP1R3A	NA	0.5
ENSG00000154429	CCSAP	0.321640237971412	-0.3
ENSG00000154438	ASZ1	NA	2.5
ENSG00000154447	SH3RF1	9.14528291759181e-05	1.2
ENSG00000154451	GBP5	0.00628447268972463	-1.3
ENSG00000154473	BUB3	0.113165705635122	0.4
ENSG00000154478	GPR26	0.589693509869399	-1.1
ENSG00000154479	CCDC173	0.983468631177305	0
ENSG00000154485	MMP21	0.00014939435613139	-2.2
ENSG00000154493	C10orf90	0.0126727643219876	2.2
ENSG00000154511	DIPK1A	2.35072064437408e-12	-2
ENSG00000154518	ATP5MC3	0.0230130032526084	-0.7
ENSG00000154529	CNTNAP3B	0.223119296891378	-0.6
ENSG00000154537		0.349026100820413	1.3
ENSG00000154545	MAGED4	0.00470307531250828	4.1
ENSG00000154548	SRSF12	0.211489086888748	0.6
ENSG00000154553	PDLIM3	0.148366473377917	0.8
ENSG00000154556	SORBS2	0.0725465599627144	-1
ENSG00000154582	ELOC	0.863968769690315	-0.1
ENSG00000154589	LY96	0.109738041412971	-0.7
ENSG00000154608	CEP170P1	0.859170520768628	0.2
ENSG00000154611	PSMA8	NA	-1.5
ENSG00000154620	TMSB4Y	0.596859613899651	-0.8
ENSG00000154639	CXADR	0.941119744926147	0
ENSG00000154640	BTG3	0.453011579702031	0.3
ENSG00000154642	C21orf91	1.17171856878188e-05	-1.7
ENSG00000154645	CHODL	0.483768229153463	-1.1
ENSG00000154646	TMPRSS15	NA	-0.3
ENSG00000154654	NCAM2	8.27409192760427e-07	-3.9
ENSG00000154655	L3MBTL4	0.00900039367839516	-0.5
ENSG00000154678	PDE1C	3.69195160180115e-11	4.9
ENSG00000154710	RABGEF1	0.290710673828997	-0.4
ENSG00000154719	MRPL39	5.27652118694854e-05	-1.1
ENSG00000154721	JAM2	0.0188907315050897	-0.9
ENSG00000154723	ATP5PF	1.27153339593374e-13	-1.8
ENSG00000154727	GABPA	0.573047888896844	-0.2
ENSG00000154734	ADAMTS1	0.170193022004011	-1
ENSG00000154736	ADAMTS5	0.28495450330037	0.4
ENSG00000154743	TSEN2	0.105677911993708	-0.4
ENSG00000154760	SLFN13	8.08975850888728e-24	3.4
ENSG00000154764	WNT7A	0.00038674336799546	3.2
ENSG00000154767	XPC	0.0897644454789146	-0.5
ENSG00000154781	CCDC174	0.00259643238276366	-0.5
ENSG00000154783	FGD5	0.210429571514144	-0.5
ENSG00000154803	FLCN	0.756243904796636	-0.1
ENSG00000154813	DPH3	0.00209261992817586	-0.8
ENSG00000154814	OXNAD1	2.21170850185241e-17	-1.9
ENSG00000154822	PLCL2	0.0323971078377146	-0.8
ENSG00000154832	CXXC1	0.505440848557261	0.3
ENSG00000154839	SKA1	0.00445453531960629	2.2
ENSG00000154845	PPP4R1	0.0219280938066874	0.6
ENSG00000154856	APCDD1	2.42516130100076e-08	3
ENSG00000154864	PIEZO2	0.0373747821791139	0.9
ENSG00000154874	CCDC144B	0.988697624058126	0
ENSG00000154889	MPPE1	0.771872685981725	-0.1
ENSG00000154898	CCDC144CP	0.0130141493107203	2.3
ENSG00000154914	USP43	0.796766237139921	-0.2
ENSG00000154917	RAB6B	4.26272641588233e-12	3.6
ENSG00000154920	EME1	2.40811704382914e-05	2.4
ENSG00000154928	EPHB1	0.00674580975758193	-1.5
ENSG00000154930	ACSS1	0.000152491551765203	1.5
ENSG00000154945	ANKRD40	0.704184840542804	0.1
ENSG00000154957	ZNF18	0.799702374336398	-0.1
ENSG00000154975	CA10	NA	-0.5
ENSG00000154978	VOPP1	0.0606168859844137	0.7
ENSG00000154997	SEPTIN14	NA	0
ENSG00000155008	APOOL	0.22335935942944	-0.4
ENSG00000155011	DKK2	1.31550631505575e-05	3.2
ENSG00000155016	CYP2U1	0.11342945890334	-0.6
ENSG00000155026	RSPH10B	0.0616956432710993	-1.8
ENSG00000155034	FBXL18	0.00267922379134217	1.1
ENSG00000155052	CNTNAP5	0.794818997339726	0.5
ENSG00000155066	PROM2	2.31987602249969e-05	3.3
ENSG00000155070	UNC93B2	0.920590379558549	-0.1
ENSG00000155085	AK9	0.938687913476598	0
ENSG00000155087	ODF1	NA	0
ENSG00000155090	KLF10	0.00615025319235511	-1.3
ENSG00000155093	PTPRN2	0.417021216476503	0.5
ENSG00000155096	AZIN1	0.603695188212819	-0.2
ENSG00000155097	ATP6V1C1	0.358712409643777	0.3
ENSG00000155099	PIP4P2	0.000529397050158726	1.6
ENSG00000155100	OTUD6B	0.0056310960912114	0.8
ENSG00000155111	CDK19	0.136440924885536	0.6
ENSG00000155115	GTF3C6	0.0836728591923138	0.5
ENSG00000155158	TTC39B	0.00164906188669735	-1.1
ENSG00000155189	AGPAT5	0.095258062183156	-0.7
ENSG00000155229	MMS19	0.0330551978888085	0.5
ENSG00000155249	OR4K1	NA	0
ENSG00000155252	PI4K2A	0.785703979110643	0.1
ENSG00000155254	MARVELD1	1.18448329651875e-13	2.5
ENSG00000155256	ZFYVE27	0.925301599201005	0
ENSG00000155265	GOLGA7B	8.24974951995816e-06	2.6
ENSG00000155269	GPR78	0.19030160269919	1.1
ENSG00000155275	TRMT44	0.377338578903371	0.4
ENSG00000155287	SLC25A28	0.00183036967120324	-1.1
ENSG00000155304	HSPA13	0.46353057235593	0.3
ENSG00000155307	SAMSN1	5.23634865765026e-06	-1.6
ENSG00000155313	USP25	0.432708156561975	-0.2
ENSG00000155324	GRAMD2B	0.0298717427044264	-0.7
ENSG00000155329	ZCCHC10	0.285548868386702	-0.2
ENSG00000155330	C16orf87	3.20669061904114e-05	-1.4
ENSG00000155363	MOV10	0.206944660490009	-0.2
ENSG00000155366	RHOC	1.89479411877875e-05	1.1
ENSG00000155367	PPM1J	0.439548807403544	0.5
ENSG00000155368	DBI	1.02885842209569e-05	-1.4
ENSG00000155380	SLC16A1	2.62224072544006e-24	-3.7
ENSG00000155393	HEATR3	0.0648499005490704	-0.4
ENSG00000155428	TRIM74	0.0961327934060585	-1.3
ENSG00000155438	NIFK	0.832051355346632	0.1
ENSG00000155463	OXA1L	1.77109144397651e-05	-0.9
ENSG00000155465	SLC7A7	0.0180506727296628	0.8
ENSG00000155495	MAGEC1	NA	1.7
ENSG00000155506	LARP1	0.00013397819202666	0.7
ENSG00000155508	CNOT8	0.00798841591628189	0.4
ENSG00000155511	GRIA1	0.337526401017575	-1.5
ENSG00000155530	LRGUK	0.278151132633862	0.7
ENSG00000155542	SETD9	0.015049991210276	-0.9
ENSG00000155545	MIER3	0.687236875288549	-0.1
ENSG00000155561	NUP205	6.1460159434279e-07	0.8
ENSG00000155592	ZKSCAN2	0.969171297238349	0
ENSG00000155621	C9orf85	0.731555035576585	-0.1
ENSG00000155622	XAGE2	NA	-0.2
ENSG00000155629	PIK3AP1	0.0193279012577884	1.1
ENSG00000155636	RBM45	0.0175295300668891	0.7
ENSG00000155657	TTN	0.854546009083233	-0.1
ENSG00000155659	VSIG4	1.28363421885736e-12	-2.3
ENSG00000155660	PDIA4	0.00227548959480175	-0.8
ENSG00000155666	KDM8	3.02966733690567e-23	-4.1
ENSG00000155714	PDZD9	0.766215112270234	0.4
ENSG00000155719	OTOA	0.0113994219536513	-1.8
ENSG00000155729	KCTD18	0.00352929210761317	0.7
ENSG00000155744	FAM126B	0.225913366968227	-0.4
ENSG00000155749	FLACC1	0.491583975031483	-0.3
ENSG00000155754	C2CD6	0.0772111066302067	1.3
ENSG00000155755	TMEM237	2.49073101311438e-05	1.5
ENSG00000155760	FZD7	3.78658904239808e-05	2.2
ENSG00000155761	SPAG17	5.82971491031528e-05	3.2
ENSG00000155792	DEPTOR	0.981138973213755	0
ENSG00000155816	FMN2	0.53799234262729	-1.2
ENSG00000155827	RNF20	0.464447282860747	0.2
ENSG00000155833	CYLC2	NA	0
ENSG00000155846	PPARGC1B	1.49333157459957e-10	-2.5
ENSG00000155849	ELMO1	2.74073992419561e-12	-1.9
ENSG00000155850	SLC26A2	2.37554409225555e-12	2.2
ENSG00000155858	LSM11	0.0008864517008087	0.8
ENSG00000155868	MED7	2.4415901996404e-07	1.3
ENSG00000155875	SAXO1	0.749012062986314	-0.3
ENSG00000155876	RRAGA	0.00286477172453558	-0.6
ENSG00000155886	SLC24A2	0.316322789259155	1.4
ENSG00000155890	TRIM42	NA	0.2
ENSG00000155893	PXYLP1	0.804930052211517	0.2
ENSG00000155897	ADCY8	4.87485797298863e-06	4.5
ENSG00000155903	RASA2	0.360473847687724	0.3
ENSG00000155906	RMND1	0.000435431302513127	-1
ENSG00000155918	RAET1L	0.170587392186367	2.8
ENSG00000155926	SLA	0.0360449525313401	-0.9
ENSG00000155957	TMBIM4	0.624587525845304	-0.2
ENSG00000155959	VBP1	0.0773597633614817	0.5
ENSG00000155961	RAB39B	0.283925552045159	-0.8
ENSG00000155962	CLIC2	0.014574951900921	-0.9
ENSG00000155966	AFF2	2.58047620428559e-08	5.3
ENSG00000155970	MICU3	9.61822149947468e-16	-3
ENSG00000155974	GRIP1	2.9732831204921e-14	3.8
ENSG00000155975	VPS37A	0.0736595307430209	-0.6
ENSG00000155980	KIF5A	2.74254808691208e-15	4.7
ENSG00000156006	NAT2	1.96288392903491e-26	-6.8
ENSG00000156009	MAGEA8	0.767547536776601	0.3
ENSG00000156011	PSD3	0.0264967415226273	-1.1
ENSG00000156017	CARNMT1	3.19484997729635e-14	-1.4
ENSG00000156026	MCU	9.76421128064739e-08	1.1
ENSG00000156030	MIDEAS	0.000117055139340868	-1.8
ENSG00000156042	CFAP70	0.00109437698854893	-1.4
ENSG00000156049	GNA14	3.23458731100377e-08	-2.7
ENSG00000156050	FAM161B	0.00711953889164543	1.2
ENSG00000156052	GNAQ	0.0798134078598213	-0.5
ENSG00000156076	WIF1	0.000115945990936941	4.7
ENSG00000156096	UGT2B4	7.62128100819861e-21	-6.2
ENSG00000156097	GPR61	0.0796345834008082	-1.4
ENSG00000156103	MMP16	0.00138512354691114	2.3
ENSG00000156110	ADK	1.73820229861629e-18	-2.3
ENSG00000156113	KCNMA1	0.087820933976525	1.3
ENSG00000156127	BATF	0.762127565868097	0.2
ENSG00000156136	DCK	0.00108260498457082	1.2
ENSG00000156140	ADAMTS3	0.652138321695063	0.4
ENSG00000156150	ALX3	NA	0.5
ENSG00000156162	DPY19L4	0.620980259494097	0.2
ENSG00000156170	NDUFAF6	0.332853411875881	-0.4
ENSG00000156171	DRAM2	0.0349053936751989	0.6
ENSG00000156172	C8orf37	0.0915526611496473	0.7
ENSG00000156194	PPEF2	0.00756166822627331	-3
ENSG00000156206	CFAP161	0.810140336442107	0.3
ENSG00000156218	ADAMTSL3	2.19248632986609e-06	-2.5
ENSG00000156219	ART3	0.459423592119622	-0.8
ENSG00000156222	SLC28A1	6.74207389273799e-06	-2.6
ENSG00000156232	WHAMM	0.0173788517902786	-0.8
ENSG00000156234	CXCL13	0.00120501940128271	-2.7
ENSG00000156239	N6AMT1	0.0350534026109743	0.6
ENSG00000156253	RWDD2B	0.00737074650428145	-0.7
ENSG00000156256	USP16	0.0279046262319329	-0.5
ENSG00000156261	CCT8	0.394633295191801	0.3
ENSG00000156265	MAP3K7CL	0.078142175787718	0.7
ENSG00000156269	NAA11	NA	0.5
ENSG00000156273	BACH1	0.242568525313831	-0.5
ENSG00000156282	CLDN17	NA	0
ENSG00000156284	CLDN8	0.167530607344299	2.1
ENSG00000156298	TSPAN7	0.0640679854133773	-1.5
ENSG00000156299	TIAM1	1.56483739477773e-10	-2.4
ENSG00000156304	SCAF4	0.000270355547022144	-0.9
ENSG00000156313	RPGR	0.693063568147976	0.2
ENSG00000156345	CDK20	0.00176742155271849	0.9
ENSG00000156374	PCGF6	0.000176098437383412	-1
ENSG00000156381	ANKRD9	0.292552375042506	0.5
ENSG00000156384	SFR1	0.00562989682301938	1.2
ENSG00000156395	SORCS3	0.100926227363545	2.3
ENSG00000156398	SFXN2	1.24870337688693e-05	-2
ENSG00000156411	ATP5MJ	0.0428581076475493	-0.6
ENSG00000156413	FUT6	0.51767814178468	0.5
ENSG00000156414	TDRD9	0.641852800370854	-0.3
ENSG00000156427	FGF18	0.625532247792567	0.5
ENSG00000156453	PCDH1	0.19319446123796	0.8
ENSG00000156463	SH3RF2	0.596844374621134	0.5
ENSG00000156466	GDF6	0.963733204513108	0.1
ENSG00000156467	UQCRB	0.888922231090713	0
ENSG00000156469	MTERF3	0.428090864730677	-0.3
ENSG00000156471	PTDSS1	0.522499239868718	-0.3
ENSG00000156475	PPP2R2B	0.543481753403844	-0.5
ENSG00000156482	RPL30	0.423993049685967	0.4
ENSG00000156486	KCNS2	0.810149757286577	0.3
ENSG00000156500	PABIR3	0.34861257605998	-0.3
ENSG00000156502	SUPV3L1	0.0564483954694091	-0.4
ENSG00000156504	PABIR2	3.74866700934814e-05	1
ENSG00000156508	EEF1A1	0.756025607984988	0.1
ENSG00000156509	FBXO43	0.197054532440157	0.9
ENSG00000156510	HKDC1	1.21543732038267e-18	4.4
ENSG00000156515	HK1	0.00156176847959202	1.3
ENSG00000156521	TYSND1	0.0173256216459367	1.1
ENSG00000156531	PHF6	7.8544194773923e-05	1
ENSG00000156535	CD109	0.000846165950149012	1.7
ENSG00000156564	LRFN2	0.146741140273708	2.5
ENSG00000156574	NODAL	0.770907686316755	0.3
ENSG00000156575	PRG3	NA	-0.2
ENSG00000156587	UBE2L6	0.00781809308626714	-0.7
ENSG00000156599	ZDHHC5	0.862573047959112	0.1
ENSG00000156603	MED19	0.280677542022802	0.2
ENSG00000156639	ZFAND3	0.884311787770076	0
ENSG00000156642	NPTN	0.00212593470763008	0.7
ENSG00000156650	KAT6B	0.841195502785077	-0.1
ENSG00000156671	SAMD8	0.666866348887091	-0.1
ENSG00000156675	RAB11FIP1	1.67896189868377e-08	2.7
ENSG00000156687	UNC5D	NA	0.6
ENSG00000156689	GLYATL2	0.319518840306576	1.8
ENSG00000156697	UTP14A	0.00941128811889741	0.8
ENSG00000156709	AIFM1	3.14467845404672e-09	-1.8
ENSG00000156711	MAPK13	3.8415784636447e-09	2.1
ENSG00000156735	BAG4	7.57434873777453e-05	-0.9
ENSG00000156738	MS4A1	6.74753235160576e-06	-3.2
ENSG00000156755	IGKV1OR-2	NA	0
ENSG00000156787	TBC1D31	0.401169154705806	0.2
ENSG00000156795	NTAQ1	0.339252699483988	0.3
ENSG00000156802	ATAD2	0.362446470707648	-0.3
ENSG00000156804	FBXO32	3.65533155038083e-08	2.9
ENSG00000156831	NSMCE2	0.249510131386616	0.4
ENSG00000156853	ZNF689	0.72318469720134	0.1
ENSG00000156858	PRR14	0.78981335075012	0.1
ENSG00000156860	FBRS	0.22892035919771	0.3
ENSG00000156869	FRRS1	6.1352775024244e-08	-2.7
ENSG00000156873	PHKG2	0.717511481626541	-0.2
ENSG00000156875	MFSD14A	0.25626372686785	0.8
ENSG00000156876	SASS6	0.00135575090297584	1.1
ENSG00000156885	COX6A2	1.18301445319219e-11	-3.6
ENSG00000156886	ITGAD	0.0114980307169628	-1.4
ENSG00000156920	ADGRG4	NA	-1.5
ENSG00000156925	ZIC3	NA	0
ENSG00000156928	MALSU1	0.111584352614614	-0.5
ENSG00000156931	VPS8	0.374835511696692	0.2
ENSG00000156958	GALK2	0.208276602743073	-0.5
ENSG00000156959	LHFPL4	0.131194412100012	1.7
ENSG00000156966	B3GNT7	0.0997123445053645	1
