Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000182870	GALNT9	0.386985839653393	0.3	0.406635491666912	0.3
ENSG00000182871	COL18A1	1.1202871826909e-12	1.8	0.00467553914871275	1.1
ENSG00000182872	RBM10	0.0216312034361705	0.7	0.509714667924364	0.3
ENSG00000182873	PRKCZ-AS1	0.0606229976895783	0.9	0.923289643920476	0.1
ENSG00000182885	ADGRG3	0.467415709581039	-0.4	0.298067247000379	-0.5
ENSG00000182888	RPS27AP20	NA	0.1	NA	-0.2
ENSG00000182890	GLUD2	NA	-0.4	0.699512744516824	0.6
ENSG00000182896	TMEM95	0.153121668028646	-1.3	1.10718354617482e-06	3.3
ENSG00000182898	TCHHL1	NA	1.3	NA	0.6
ENSG00000182899	RPL35A	0.00801688080716575	1	9.07984978101757e-05	1.7
ENSG00000182901	RGS7	NA	0	NA	0
ENSG00000182902	SLC25A18	0.423877445529113	0.6	0.0768483794720787	-1.2
ENSG00000182903	ZNF721	0.313780321475536	-0.4	0.00168388211351358	-1.4
ENSG00000182912	TSPEAR-AS2	0.222826397372251	1.1	0.237874346331783	-1.5
ENSG00000182916	TCEAL7	NA	0	NA	0
ENSG00000182919	C11orf54	0.513507310540395	-0.2	0.182599650998609	-0.5
ENSG00000182921	CCDC75P1	NA	0	NA	0
ENSG00000182923	CEP63	0.787093370909929	0.1	0.66462157707855	-0.2
ENSG00000182931	WFDC10B	NA	0.6	NA	0.6
ENSG00000182934	SRPRA	0.00598505199746675	0.6	1.18403088544381e-05	1
ENSG00000182938	OTOP3	NA	0	NA	0
ENSG00000182944	EWSR1	6.51867694733691e-05	0.6	0.00395482514366506	0.7
ENSG00000182950	ODF3L1	0.51483814918783	-0.8	0.0576786196919617	-2.5
ENSG00000182952	HMGN4	0.00905755422019218	0.8	0.494338149232161	0.3
ENSG00000182957	SPATA13	0.133809433603251	-0.5	0.00220798333632059	-1.5
ENSG00000182963	GJC1	0.0178863355610959	0.6	0.36832097669176	-0.4
ENSG00000182965	NPM1P14	NA	2	NA	0.7
ENSG00000182968	SOX1	NA	0	NA	0
ENSG00000182973	CNOT10	0.334750456123181	-0.3	0.112921970102786	-0.5
ENSG00000182974	OR4M2B	NA	0	NA	0
ENSG00000182979	MTA1	0.0105595489266	0.9	0.476000193317687	0.3
ENSG00000182983	ZNF662	NA	0.7	0.134516596235584	2.1
ENSG00000182985	CADM1	2.27021176148945e-08	1.4	0.695740115361416	0.2
ENSG00000182986	ZNF320	2.22199853050761e-05	-2.1	0.881224022009009	-0.1
ENSG00000182993	C12orf60	0.343744856835721	-0.8	0.267026767009434	0.9
ENSG00000183010	PYCR1	0.0811830853788322	0.8	0.0457028441281276	1
ENSG00000183011	NAA38	0.939177285331892	0.1	0.0386268483762704	1.4
ENSG00000183018	SPNS2	0.247450487707471	-0.7	0.0605621349591511	-1.2
ENSG00000183019	MCEMP1	0.162058771928237	-1.9	0.632137479603486	-0.6
ENSG00000183020	AP2A2	0.0277143338385315	0.8	0.833531163035611	0.1
ENSG00000183022	TPM3P8	NA	0	0.778907065067117	0.5
ENSG00000183023	SLC8A1	0.126551598936047	1.5	0.00018047176353059	2.9
ENSG00000183024	OR1G1	NA	0.6	NA	0
ENSG00000183032	SLC25A21	0.366720943667298	-1	0.874592147485941	-0.2
ENSG00000183034	OTOP2	NA	0	NA	0
ENSG00000183035	CYLC1	NA	0	NA	0
ENSG00000183036	PCP4	NA	0	NA	0
ENSG00000183044	ABAT	0.0168059815736423	1.3	0.665584088897649	0.4
ENSG00000183048	SLC25A10	0.878753653390681	-0.1	0.752874151901648	0.2
ENSG00000183049	CAMK1D	1.31412387000494e-10	1.3	0.994459566799251	0
ENSG00000183054	RGPD6	NA	-0.1	NA	-0.2
ENSG00000183055	FAM133CP	0.0312015761807702	-2.6	0.00315663324314372	-3.5
ENSG00000183060	LYSMD4	5.39114841613006e-06	-1.9	0.000670167462338885	-1.6
ENSG00000183066	WBP2NL	0.186418762363174	-1.2	0.901483374508841	0.1
ENSG00000183067	IGSF5	NA	0	NA	0
ENSG00000183072	NKX2-5	0.519098411004676	-0.9	0.350607136964373	-1.3
ENSG00000183077	AFMID	0.000111724525147978	-1.2	0.241117162763091	-0.5
ENSG00000183087	GAS6	0.135582001935691	0.5	0.345773483917389	0.4
ENSG00000183090	FREM3	NA	0.8	NA	0.1
ENSG00000183091	NEB	0.00192910861725925	1.6	0.197634204257026	-0.8
ENSG00000183092	BEGAIN	0.865156628042394	0.1	0.950559949624674	0
ENSG00000183098	GPC6	NA	0	NA	0
ENSG00000183111	ARHGEF37	0.0595562465341872	-1	0.0205468902261233	1.5
ENSG00000183114	FAM43B	0.994948400293256	0	0.633687851224646	-0.7
ENSG00000183117	CSMD1	0.751497729395221	0.1	0.19670817855062	-0.6
ENSG00000183122	OR2A3P	NA	0	NA	0
ENSG00000183128	CALHM3	0.489597917568229	1	0.944592233693835	0.1
ENSG00000183134	PTGDR2	0.000309627087591577	-2.7	0.410177436696742	0.6
ENSG00000183137	CEP57L1	0.133299384569481	-0.4	0.00125368623664592	-1
ENSG00000183145	RIPPLY3	NA	0	NA	0
ENSG00000183146	PRORY	NA	0	NA	0
ENSG00000183148	ANKRD20A2P	NA	0	NA	0
ENSG00000183150	GPR19	0.488268839875709	-0.6	0.51918143546792	0.5
ENSG00000183153	GJD3	NA	0	NA	0
ENSG00000183154		0.00273304243370325	-3.2	0.0935747866773797	1.3
ENSG00000183155	RABIF	0.000192519528441275	-1.5	0.0146591880760007	-1
ENSG00000183160	TMEM119	4.32005459022501e-07	5.1	0.00214964972131802	3.6
ENSG00000183161	FANCF	0.04066195005574	-1.4	0.166041898236781	-0.9
ENSG00000183166	CALN1	NA	1.6	NA	0
ENSG00000183169	POM121L1P	NA	0	NA	0
ENSG00000183171		0.621549631266424	-0.6	0.563206837181331	-0.7
ENSG00000183172	SMDT1	0.134703949044921	-0.5	0.0159706094680957	0.9
ENSG00000183185	GABRR3	NA	0.8	NA	0
ENSG00000183186	C2CD4C	NA	0.2	NA	0.4
ENSG00000183196	CHST6	0.773007884333062	0.2	0.226831605386718	-0.7
ENSG00000183199	HSP90AB3P	0.143389431580678	0.9	0.617650950640554	0.3
ENSG00000183206	POTEC	NA	0.6	NA	0
ENSG00000183207	RUVBL2	0.351582453688796	0.5	0.0548996865549567	1
ENSG00000183208	GDPGP1	0.000689091233469378	-1.6	0.000213451453068139	-1.8
ENSG00000183230	CTNNA3	0.00219291736397266	3.5	NA	1
ENSG00000183239		0.0770521817023649	-1.7	0.00454421277121542	-2.8
ENSG00000183242	WT1-AS	NA	0.2	NA	0
ENSG00000183246	RIMBP3C	NA	0	NA	0.4
ENSG00000183248	PRR36	NA	0.9	NA	1.2
ENSG00000183249	NF1P3	NA	0	NA	0
ENSG00000183250	LINC01547	0.0490797100249816	-0.9	0.254926614825027	0.7
ENSG00000183251	OR51B4	NA	0.6	NA	0
ENSG00000183255	PTTG1IP	0.000611954494386452	0.9	0.101618861174812	0.6
ENSG00000183258	DDX41	0.308348451831392	0.3	0.00333615608014915	1.1
ENSG00000183260	ABHD16B	NA	0	NA	0
ENSG00000183269	OR52E8	NA	0	NA	0
ENSG00000183273	CCDC60	NA	0	NA	0
ENSG00000183281	PLGLB1	NA	0	NA	0
ENSG00000183283	DAZAP2	0.0905882088766209	0.3	1.01006597381785e-05	1.1
ENSG00000183287	CCBE1	0.81122329117322	0.2	0.790008645161501	-0.2
ENSG00000183291	SELENOF	0.112967522891369	0.5	0.062166500126465	0.7
ENSG00000183292	PRSS40A	NA	0	NA	0
ENSG00000183298	RPSAP19	NA	0.2	NA	0.9
ENSG00000183303	OR5P2	NA	0	NA	0
ENSG00000183304	FAM9A	NA	0	NA	0
ENSG00000183305	MAGEA2B	NA	0	NA	0.9
ENSG00000183307	TMEM121B	0.0218118291074643	-2.9	0.0123627141434983	-3
ENSG00000183308		NA	-0.4	0.137114923559462	1.8
ENSG00000183309	ZNF623	4.4897157398384e-15	-1.7	4.14950363662753e-13	-1.9
ENSG00000183310	OR2T34	NA	0	NA	0
ENSG00000183313	OR52L1	NA	0	NA	0
ENSG00000183317	EPHA10	0.000495648103274431	3.1	0.0273812820895701	2
ENSG00000183318	SPDYE4	NA	0	NA	0
ENSG00000183323	CCDC125	0.191323216364467	0.3	0.207260996342789	-0.6
ENSG00000183324	REC114	0.11804156953982	-1.6	0.0027366221141163	-3
ENSG00000183336	BOLA2	NA	0	NA	0
ENSG00000183337	BCOR	0.0504260405302934	-0.5	1.30245043177739e-09	-1.8
ENSG00000183340	JRKL	5.61850703404841e-08	-2.4	0.823871114997615	-0.1
ENSG00000183346	CABCOCO1	0.367374912248448	-1.3	0.697578413898413	0.6
ENSG00000183347	GBP6	NA	0	NA	0
ENSG00000183354	KIAA2026	0.657709996160612	0.2	0.180910565857996	-0.6
ENSG00000183378	OVCH2	NA	0	NA	0
ENSG00000183379	SYNDIG1L	NA	0.8	NA	0.4
ENSG00000183385	TTTY8	NA	0	NA	0
ENSG00000183386	FHL3	0.00438086359236783	-1.1	0.740799605672354	0.2
ENSG00000183389	OR56A4	NA	0.8	NA	0
ENSG00000183395	PMCH	NA	0.9	NA	0
ENSG00000183396	TMEM89	0.83316709125447	-0.3	0.90451354774831	0.1
ENSG00000183397	C19orf71	2.40203813256377e-11	2.7	0.000178734198233612	1.5
ENSG00000183401	CCDC159	0.201526876391593	-0.8	0.778907065067117	-0.2
ENSG00000183421	RIPK4	0.0510603913896098	-2	0.808424986829328	-0.2
ENSG00000183423	LRIT3	3.50593190684144e-06	4.8	0.0230709255162841	2.9
ENSG00000183426	NPIPA1	0.98815761303119	0	0.407188903212574	-1
ENSG00000183431	SF3A3	0.0502426231083725	0.4	0.000488536033774609	0.8
ENSG00000183432	ZBTB8OSP1	0.850931000348492	-0.3	NA	-1.3
ENSG00000183434	TFDP3	NA	0	NA	0
ENSG00000183439	TRIM61	NA	0	NA	0
ENSG00000183444	OR7E38P	7.68107150303633e-07	-4.7	0.921746863666893	0.1
ENSG00000183454	GRIN2A	NA	1	NA	0
ENSG00000183458	PKD1P3	0.878162442592126	-0.2	0.324443433566395	1
ENSG00000183463	URAD	NA	0	NA	0
ENSG00000183470	FLJ40288	1.17030121517326e-10	6	0.00701948210285631	3.3
ENSG00000183474	GTF2H2C	0.274584544872976	-1	0.541255521578564	0.5
ENSG00000183475	ASB7	2.1388618133512e-05	-1.3	0.104603646194779	-0.7
ENSG00000183476	SH2D7	NA	0.3	NA	0.1
ENSG00000183479	TREX2	0.0515354586796303	-1.5	0.001666429629953	-2.5
ENSG00000183484	GPR132	0.656454613997462	0.5	0.552467363710016	0.6
ENSG00000183486	MX2	0.637113508468345	0.4	0.444209805650618	-0.7
ENSG00000183495	EP400	3.46108130974882e-12	1	0.840885914833379	-0.1
ENSG00000183496	MEX3B	0.00313988568534874	-2.9	0.028623741549582	-1.8
ENSG00000183506	PI4KAP2	0.9514724801872	0.1	0.372725530055048	-1.2
ENSG00000183508	TENT5C	0.160613017758285	0.8	0.988005238806803	0
ENSG00000183513	COA5	0.0322067952211829	-0.7	0.000408688323832231	1
ENSG00000183514	TDGF1P2	0.0230439616537422	3	1.93542642663978e-05	4.5
ENSG00000183520	UTP11	0.573358458086169	-0.2	0.0130771193851986	0.9
ENSG00000183527	PSMG1	0.829262414156991	0.1	0.153206101311598	0.6
ENSG00000183530	PRR14L	0.076294271699265	-0.4	0.000709840937451649	-1.3
ENSG00000183535	COL18A1-AS1	1.00716935778537e-17	3.5	9.60545195306601e-11	2.3
ENSG00000183542	KLRC4	0.980468879017272	0	0.766996258950232	0.4
ENSG00000183549	ACSM5	NA	0.1	NA	0
ENSG00000183559	C10orf120	NA	1.6	NA	0.6
ENSG00000183560	IZUMO1R	NA	0	NA	1.2
ENSG00000183562		0.0557934063326665	-0.7	0.00390189844795103	1.2
ENSG00000183566	BPIFA4P	NA	1.4	NA	0
ENSG00000183569	SERHL2	0.315803874948609	-0.7	0.18854549196516	-0.9
ENSG00000183570	PCBP3	NA	0.2	NA	0
ENSG00000183571	PGPEP1L	2.93818705232612e-05	2.7	1.95530737283795e-05	2.7
ENSG00000183576	SETD3	0.132355830931617	0.4	0.937209077405032	0
ENSG00000183578	TNFAIP8L3	0.11503195917535	1.6	0.711645765306389	0.5
ENSG00000183579	ZNRF3	0.527237877702639	-0.3	0.0069121777323027	-1.1
ENSG00000183580	FBXL7	NA	0	NA	0
ENSG00000183586	HMGN3P1	NA	0	NA	0
ENSG00000183597	TANGO2	0.00237422667813456	-1.3	0.00201273047398215	-1.3
ENSG00000183598	H3C13	0.0655827898285701	-1.3	0.612605636400467	0.6
ENSG00000183604	SMG1P5	0.758524802506383	-0.4	0.73089558016382	-0.5
ENSG00000183605	SFXN4	0.00216987599318412	-0.9	0.927491376603768	0
ENSG00000183607	GKN2	NA	0.6	NA	0.4
ENSG00000183615	FAM167B	0.869455739980571	-0.2	0.734192641434321	-0.4
ENSG00000183617	MRPL54	0.703635157921835	-0.3	0.0493613248760375	1.2
ENSG00000183621	ZNF438	0.66400795364811	-0.2	0.0949363099707141	-1
ENSG00000183624	HMCES	0.43688301027174	0.2	0.993910357066339	0
ENSG00000183625	CCR3	0.484728070040591	-0.8	0.672589861113935	-0.4
ENSG00000183628	DGCR6	NA	0	NA	0
ENSG00000183629	GOLGA8G	NA	0	NA	0
ENSG00000183631	PRR32	NA	0	NA	0
ENSG00000183632	TP53TG3	NA	0	NA	0
ENSG00000183638	RP1L1	0.341704804729775	0.4	0.199522077143639	-0.7
ENSG00000183640	KRTAP8-1	NA	0	NA	0
ENSG00000183643	C15orf32	NA	0	NA	0
ENSG00000183644	HOATZ	0.0789676079194319	2.4	NA	0
ENSG00000183647	ZNF530	0.0361840372841332	-1.2	0.000147838245312046	1.6
ENSG00000183648	NDUFB1	0.0231695800737985	-0.7	0.0178212564162128	1
ENSG00000183654	MARCHF11	NA	0	NA	0
ENSG00000183655	KLHL25	1.89089544196205e-09	2.2	0.106105949753475	0.8
ENSG00000183662	TAFA1	0.150108697442413	2	NA	0
ENSG00000183663	GAPDHP30	NA	0	NA	0.4
ENSG00000183665	TRMT12	1.14287308824616e-06	-1.5	0.00176226708788708	1.1
ENSG00000183666	GUSBP1	0.0283165269649612	-0.9	0.92425451492797	-0.1
ENSG00000183668	PSG9	NA	1.8	NA	0.6
ENSG00000183671	GPR1	1.66777908047248e-54	5.8	2.15119642760105e-16	4.1
ENSG00000183674	LINC00518	0.823267322819115	0.3	0.0857410202134546	1.7
ENSG00000183682	BMP8A	0.658732944872717	0.5	0.821927613165442	-0.3
ENSG00000183684	ALYREF	0.0139523610063948	0.8	6.48129221320674e-06	1.6
ENSG00000183688	RFLNB	0.000297561170488975	1.2	0.423271768933129	0.4
ENSG00000183690	EFHC2	NA	0.1	NA	-0.3
ENSG00000183691	NOG	0.0615446703024375	-2.2	0.424501112852023	-0.9
ENSG00000183695	MRGPRX2	NA	0	NA	0
ENSG00000183696	UPP1	3.92972907384669e-07	-1.3	0.775328795690029	0.1
ENSG00000183704	SLC9B1P1	NA	0	NA	0
ENSG00000183706	OR4N4	NA	0	NA	0
ENSG00000183709	IFNL2	NA	0	NA	0
ENSG00000183715	OPCML	NA	0	NA	0
ENSG00000183718	TRIM52	0.149749294044486	-0.8	0.0171115169939662	1.1
ENSG00000183722	LHFPL6	NA	0	NA	0
ENSG00000183723	CMTM4	0.000169247477100863	0.8	0.741098025922119	-0.2
ENSG00000183726	TMEM50A	0.0719302025203416	0.6	0.552566844590356	0.3
ENSG00000183729		0.848900783446806	-0.3	0.822943068572215	-0.4
ENSG00000183733	FIGLA	NA	0	NA	0
ENSG00000183734	ASCL2	NA	-1	0.598819567975067	-0.8
ENSG00000183735	TBK1	5.64459710515247e-09	1.5	0.968144041935294	0
ENSG00000183741	CBX6	0.469421539401767	-0.2	0.00755246017873894	-0.9
ENSG00000183742	MACC1	NA	-0.5	NA	-1.1
ENSG00000183747	ACSM2A	NA	0	NA	0
ENSG00000183751	TBL3	0.24025270403462	0.4	0.217119973745701	0.5
ENSG00000183753	BPY2	NA	0	NA	0
ENSG00000183760	ACP7	NA	0.2	NA	0
ENSG00000183762	KREMEN1	0.119056692980148	0.7	0.807802059320836	-0.2
ENSG00000183763	TRAIP	1.82096591911264e-05	-1.2	0.679485447094179	-0.2
ENSG00000183765	CHEK2	0.0663765649522785	-0.6	0.496144337442755	-0.3
ENSG00000183770	FOXL2	8.25274945263762e-08	-2.6	4.52937281273155e-06	-2.1
ENSG00000183773	AIFM3	0.0410402843645496	-1.6	0.000152433617335567	2.9
ENSG00000183775	KCTD16	0.987154876843261	0	0.102129914509176	1.2
ENSG00000183778	B3GALT5	NA	0.6	NA	0
ENSG00000183779	ZNF703	1.40925359108482e-07	-2.5	0.835833785890541	-0.1
ENSG00000183780	SLC35F3	0.557722964130928	0.3	0.956637858796132	0
ENSG00000183783	KCTD8	0.971038914439526	0	0.526791462823197	-0.7
ENSG00000183784	DOCK8-AS1	NA	0	NA	0
ENSG00000183785	TUBA8	0.0496275481596602	-1.9	0.011997212094442	-2.4
ENSG00000183791		NA	0.3	NA	0
ENSG00000183793	NPIPA5	NA	0.5	NA	0.5
ENSG00000183795	BPY2B	NA	0	NA	0
ENSG00000183798	EMILIN3	0.167042240004107	-1.6	0.538348537671418	-0.7
ENSG00000183801	OLFML1	NA	0	NA	0
ENSG00000183807	FAM162B	NA	-0.1	NA	-0.3
ENSG00000183808	RBM12B	0.000111613749984645	-1.4	0.72790251977029	-0.2
ENSG00000183813	CCR4	NA	0.4	NA	0
ENSG00000183814	LIN9	0.176404191381833	-0.5	0.029470710938768	-0.8
ENSG00000183822	NCF4-AS1	NA	0	NA	0
ENSG00000183826	BTBD9	5.1007126046395e-07	1.6	0.834065597140665	0.1
ENSG00000183828	NUDT14	0.0653274281717785	1	0.118773498977798	0.8
ENSG00000183831	ANKRD45	0.00405916012259084	3.3	0.179239670135118	1.9
ENSG00000183833	CFAP91	NA	0.2	NA	0
ENSG00000183837	PNMA3	NA	0.1	NA	0
ENSG00000183840	GPR39	0.17002903501706	-0.7	0.303047083749847	-0.5
ENSG00000183844	FAM3B	0.720573446922939	-0.4	0.32966908216535	-1
ENSG00000183850	ZNF730	NA	0	NA	0
ENSG00000183853	KIRREL1	0.814030569574567	0.1	0.00712162924447522	-0.9
ENSG00000183856	IQGAP3	0.000196575402730947	0.9	0.679472514351733	0.2
ENSG00000183862	CNGA2	NA	0	NA	0
ENSG00000183864	TOB2	2.753375002669e-06	-1.7	0.448512257065127	0.3
ENSG00000183873	SCN5A	0.00151031395506346	3.3	0.0640406059241482	2.1
ENSG00000183876	ARSI	NA	1.4	NA	0
ENSG00000183878	UTY	NA	0	NA	0
ENSG00000183888	SRARP	NA	1.3	NA	1
ENSG00000183889		NA	-0.4	NA	-0.7
ENSG00000183891	TTC32	1.60531163010656e-05	-2.1	3.89899050197701e-05	1.8
ENSG00000183908	LRRC55	NA	0	NA	0
ENSG00000183909	OR4G2P	NA	0	NA	0
ENSG00000183911	RPL21P132	0.0763234408272984	-1.4	0.495475133528818	0.5
ENSG00000183914	DNAH2	0.0103918836610802	-2.1	0.0402025579176765	-1.7
ENSG00000183918	SH2D1A	4.86092133338362e-07	4.1	0.0427819322425892	2.2
ENSG00000183921	SDR42E2	0.0525176129726405	1.9	0.521715610749138	0.8
ENSG00000183929	DUSP5P1	2.81392944268352e-06	-3.5	3.9814566756285e-05	-2.5
ENSG00000183935	HTR7P1	0.147481361951762	0.7	0.555342284827462	0.4
ENSG00000183938	TRBV21OR9-2	NA	0	NA	0
ENSG00000183943	PRKX	0.722956219529013	-0.1	0.00327866064271727	-1.1
ENSG00000183955	KMT5A	0.73822657800556	-0.2	0.732764073808869	0.2
ENSG00000183960	KCNH8	NA	0.9	NA	0.2
ENSG00000183963	SMTN	0.00244449705911037	-1.1	0.966147195901312	0
ENSG00000183971	NPW	0.0905972546617145	-1.6	0.0973290158075971	1.4
ENSG00000183977	PP2D1	0.00387131833804157	1.4	0.292179438006244	-0.8
ENSG00000183978	COA3	0.722758044472124	-0.2	0.00569283258033809	1.5
ENSG00000183979	NPB	NA	-0.1	NA	-0.3
ENSG00000183981	MAGEA13P	NA	0	NA	0
ENSG00000184005	ST6GALNAC3	NA	0	NA	0
ENSG00000184007	PTP4A2	1.2804048343332e-09	1.3	0.470401158098988	0.3
ENSG00000184009	ACTG1	0.17229299548348	0.5	0.0301582213355397	0.9
ENSG00000184012	TMPRSS2	NA	0	NA	0
ENSG00000184014	DENND5A	0.00116538282227184	0.7	0.581359992054162	-0.2
ENSG00000184022	OR2T10	NA	0	NA	0
ENSG00000184029	DSCR4	NA	0	NA	0.4
ENSG00000184032	KRTAP20-2	NA	0	NA	0
ENSG00000184033	CTAG1B	NA	0	NA	0
ENSG00000184047	DIABLO	0.103001718002055	-0.9	0.000111413624097193	1.6
ENSG00000184055	OR7E87P	NA	0	NA	0
ENSG00000184056	VPS33B	0.00141695900481519	-1.3	0.0430489906451318	0.8
ENSG00000184058	TBX1	0.0553562426286801	-0.7	0.273449835244107	-0.5
ENSG00000184060	ADAP2	0.989462033030509	0	0.629342352172981	-0.3
ENSG00000184068	SREBF2-AS1	0.982769285650763	0	0.00537199366789132	1.1
ENSG00000184076	UQCR10	0.120971990870919	0.7	0.00282875464320614	1.5
ENSG00000184083	FAM120C	0.724899871021731	0.1	0.968630778262022	0
ENSG00000184084		0.686871385015741	-0.6	0.348263507000835	-1.3
ENSG00000184100	BRD7P2	0.423727151831041	1.1	0.984546983751904	0
ENSG00000184106	TREML3P	NA	0.6	NA	0
ENSG00000184108	TRIML1	1.67107319334329e-05	3.7	0.0688860365255214	2
ENSG00000184110	EIF3C	0.171489206544611	0.7	0.725646407191912	0.2
ENSG00000184111	RPL11P4	0.839024016618077	0.2	0.00262806103150515	2.2
ENSG00000184113	CLDN5	0.392352315018263	0.4	0.100437361349202	-0.9
ENSG00000184115		NA	0	NA	0
ENSG00000184117	NIPSNAP1	0.114059605017439	0.7	0.197568384382117	0.7
ENSG00000184139	RPL7AP28	NA	0	NA	0
ENSG00000184140	OR4F6	NA	0	NA	0
ENSG00000184144	CNTN2	0.00150606646981988	1.3	0.381921014512403	-0.5
ENSG00000184148	SPRR4	NA	0	NA	0
ENSG00000184154	LRTOMT	0.925352609494392	-0.1	0.329746712250136	0.6
ENSG00000184155	OR10J5	NA	0	NA	0
ENSG00000184156	KCNQ3	NA	0.1	NA	0
ENSG00000184160	ADRA2C	0.413763734911007	0.8	0.224590911187438	1.1
ENSG00000184162	NR2C2AP	0.000109066908713293	-1.5	0.224760205911168	0.8
ENSG00000184163	C1QTNF12	0.940646753759017	0.1	0.38208001238277	-0.7
ENSG00000184164	CRELD2	0.689326763970278	0.2	0.661609449667032	0.2
ENSG00000184166	OR1D2	NA	0	NA	1
ENSG00000184178	SCFD2	0.0508809195615071	0.5	0.312213460152245	0.3
ENSG00000184182	UBE2F	0.319178424420864	-0.4	0.21378807716238	-0.5
ENSG00000184185	KCNJ12	0.640468217411712	-0.5	0.120073372709732	1.3
ENSG00000184188		NA	0	NA	0
ENSG00000184194	GPR173	0.995991855513826	0	0.974633309762309	0
ENSG00000184203	PPP1R2	0.814450774489593	0.1	0.635141083927234	-0.2
ENSG00000184205	TSPYL2	0.0482405671868846	-0.7	0.824428077796374	-0.1
ENSG00000184206	GOLGA6L4	NA	0	NA	0.4
ENSG00000184207	PGP	0.92099933747487	0	0.0248350015546489	1.2
ENSG00000184208	C22orf46	0.00831878355998422	-1.2	0.995812988698017	0
ENSG00000184209	SNRNP35	0.00786265895009697	-1.2	0.368868770594056	0.4
ENSG00000184210	DGAT2L6	NA	0.6	NA	0
ENSG00000184216	IRAK1	0.155568329248545	0.5	0.085576770707249	0.7
ENSG00000184220	CMSS1	0.00885386733737007	0.8	0.636778873493069	0.2
ENSG00000184221	OLIG1	NA	0	NA	0
ENSG00000184224	C11orf72	NA	0.1	NA	0.1
ENSG00000184226	PCDH9	0.00187938059826693	1.7	0.794676933538536	0.3
ENSG00000184227	ACOT1	NA	-0.5	NA	-0.8
ENSG00000184232	OAF	0.702613083220332	-0.2	0.984081577063163	0
ENSG00000184254	ALDH1A3	0.0030105880573123	-1.6	0.000298000141480974	-1.9
ENSG00000184258		NA	0	NA	0
ENSG00000184260	H2AC20	0.0961333934386292	-1.1	0.286078207819377	1.2
ENSG00000184261	KCNK12	0.000422136697205574	-2.2	0.00183814039402503	-2.4
ENSG00000184270	H2AC21	0.00413884885585164	-2	0.906037123992074	-0.2
ENSG00000184271	POU6F1	0.843287266198566	0.1	0.055790293032806	-0.7
ENSG00000184274	LINC00315	0.137253932365913	1	0.147879387235975	0.9
ENSG00000184276	DEFB108B	NA	0.3	NA	0
ENSG00000184277	TM2D3	0.196340851342951	-0.6	0.134308867393724	0.7
ENSG00000184281	TSSC4	0.171205747748161	-0.6	0.00114220182805659	2
ENSG00000184292	TACSTD2	0.888388075370713	-0.1	0.101048002501269	1.1
ENSG00000184293	CLECL1	NA	0.6	NA	0.6
ENSG00000184302	SIX6	NA	0	NA	0
ENSG00000184303	DRD5P1	NA	0	NA	0
ENSG00000184304	PRKD1	NA	0	NA	0
ENSG00000184305	CCSER1	0.659582413238538	-0.3	0.0407225491343999	-1
ENSG00000184307	ZDHHC23	0.51523539317374	0.2	0.0362109001795418	-0.9
ENSG00000184313	MROH7	NA	0.2	NA	-0.2
ENSG00000184319	RPL23AP82	0.0663765649522785	1.5	0.682302602155612	0.4
ENSG00000184321	OR51J1	NA	0	NA	0
ENSG00000184330	S100A7A	NA	0.6	NA	0
ENSG00000184343	SRPK3	0.0399731105917936	-1.5	0.909904675963263	0.1
ENSG00000184344	GDF3	NA	0	NA	0
ENSG00000184345	IQCF2	NA	0.6	NA	0
ENSG00000184347	SLIT3	0.125010447911573	2.2	NA	0.6
ENSG00000184349	EFNA5	0.000297561170488975	0.8	0.818948163384347	-0.1
ENSG00000184350	MRGPRE	NA	0	NA	0
ENSG00000184351	KRTAP19-1	NA	0	NA	0
ENSG00000184357	H1-5	0.0285350655250968	-1.5	0.90736439834335	-0.1
ENSG00000184361	SPATA32	0.0147531230349767	1.5	0.0992401296654218	0.9
ENSG00000184363	PKP3	0.0629199720702725	0.8	0.121198926638007	0.8
ENSG00000184368	MAP7D2	7.62531494239392e-22	6	2.14325044053347e-05	3.7
ENSG00000184371	CSF1	0.000868528689792086	-1.3	0.000161372886582433	-1.7
ENSG00000184374	COLEC10	NA	0	NA	0
ENSG00000184378	ACTRT3	0.0558259166946287	-1.4	0.149460549663108	0.9
ENSG00000184381	PLA2G6	0.842881586356659	-0.1	0.607851948095158	0.2
ENSG00000184384	MAML2	0.665954455117729	-0.3	0.153083961549977	-0.9
ENSG00000184385	UMODL1-AS1	NA	0	NA	0
ENSG00000184388	PABPC1L2B	NA	0	NA	0
ENSG00000184389	A3GALT2	0.430272999515536	-0.9	0.144183844693772	-1.7
ENSG00000184394	OR4N5	NA	0	NA	0
ENSG00000184402	SS18L1	0.950625578595852	0	0.00307986111845225	1.1
ENSG00000184408	KCND2	NA	0	NA	0
ENSG00000184414	IRS3P	0.238774781470971	-1.1	0.878182496242743	-0.2
ENSG00000184423	RPL23AP38	NA	0.6	NA	0.4
ENSG00000184428	TOP1MT	0.15689025168193	0.5	0.92611739446687	0
ENSG00000184432	COPB2	0.051704522572566	0.5	0.462610808622338	0.3
ENSG00000184434	LRRC19	0.315441137978413	-1.4	0.0771908701995591	-2.3
ENSG00000184436	THAP7	4.32005459022501e-07	-2.1	0.115460977772421	1
ENSG00000184441		0.11805964020669	-1.1	0.933631843531872	-0.1
