Gene ID	Gene Name	Design Element	g4_g1.p-value	g4_g1.t-statistic	g4_g1.log2foldchange	g4_g2.p-value	g4_g2.t-statistic	g4_g2.log2foldchange	g4_g3.p-value	g4_g3.t-statistic	g4_g3.log2foldchange
ENSG00000109606	DHX15	201385_PM_at	0.102334315815322	2.35884520134553	0.1	0.0207960795306486	2.61243111003985	0.1	0.0958661271723829	1.98657835247171	0.1
ENSG00000109610	SOD3	205236_PM_x_at	0.966323228185512	-0.085986144983893	0	0.280385809339272	1.2869917276853	0.1	0.954916823282676	0.0884813314562052	0
ENSG00000109618	SEPSECS	227982_PM_at	0.567951313165201	-0.929599417729035	-0.1	0.000211680165636252	-4.12394278749053	-0.4	0.000173826903327343	-4.2864164633827	-0.6
ENSG00000109625	CPZ	211062_PM_s_at	0.747397211310536	0.560517915558606	0.1	0.0623908377695856	2.13175999574779	0.2	0.278635601752826	1.3446918562756	0.2
ENSG00000109654	TRIM2	202341_PM_s_at	0.646467562471323	0.768088163285552	0.1	0.141485677291168	-1.71163649283334	-0.1	0.672122282491844	-0.576000415661573	-0.1
ENSG00000109667	SLC2A9	219991_PM_at	0.880178549350775	0.280733775888127	0	0.00143096649274233	-3.55670408563497	-0.5	1.08727054782806e-05	-5.03525100983992	-1
ENSG00000109670	FBXW7	229419_PM_at	0.816927479669949	0.413996253476438	0	1.38790846708685e-05	4.84042989939257	0.3	3.85714312260723e-08	6.38684788591714	0.6
ENSG00000109674	NEIL3	219502_PM_at	0.146679989564117	2.12509591732811	0.1	0.000791625104393409	3.73915444634446	0.1	0.00707166906550635	3.10808628414946	0.2
ENSG00000109680	TBC1D19	220260_PM_at	0.165446640917589	-2.03923792959074	-0.2	5.62989122998342e-07	-5.59630423920212	-0.4	2.71804104528373e-06	-5.38444706411972	-0.7
ENSG00000109684	CLNK	1562587_PM_at	0.119969290758817	-2.25530347969077	-0.3	7.31859011265557e-07	-5.5388196018926	-0.5	0.000558124518764647	-3.94453912468873	-0.5
ENSG00000109686	SH3D19	225162_PM_at	0.411369680024417	1.27874558928262	0.1	0.127935704578586	-1.76751175905089	-0.1	0.0367083588487337	-2.44600139737055	-0.3
ENSG00000109689	STIM2	225246_PM_at	0.425767381841757	1.24584462099491	0.1	0.0430806889256076	2.30310772973521	0.2	0.120790343397482	1.86113849001394	0.2
ENSG00000109705	NKX3-2	207031_PM_at	NA	-1.90001689462047	-0.1	0.0367577801702145	-2.3730157661677	-0.1	0.82043663507268	-0.329683669768995	0
ENSG00000109736	MFSD10	209215_PM_at	0.639735624946738	0.781744275140347	0.1	0.00244517180253088	3.38542303301936	0.2	0.0144607621266474	2.83522580636005	0.3
ENSG00000109738	GLRB	205280_PM_at	0.727075385968826	-0.601331108239764	-0.1	0.685826036611114	-0.520867124884298	0	0.832329416522531	-0.308060553377468	0
ENSG00000109743	BST1	205715_PM_at	0.00260899658308264	-4.12835809267944	-0.4	2.58165350045982e-07	-5.76799544932604	-0.4	6.08799890635291e-07	-5.74900683311409	-0.7
ENSG00000109756	RAPGEF2	203097_PM_s_at	0.570599613874116	0.924167069151184	0.1	0.308818513664676	-1.21812443369975	-0.1	0.479540041855257	-0.915664725157531	-0.1
ENSG00000109758	HGFAC	207027_PM_at	0.843493699436518	-0.353756939995145	0	0.335613617971457	-1.15658007744789	0	0.0436605376592355	-2.36914145003781	-0.1
ENSG00000109762	SNX25	227408_PM_s_at	0.6405607815227	-0.780045752776365	0	0.000430891723041007	-3.91831865400793	-0.2	0.000438271434714392	-4.0180341682606	-0.3
ENSG00000109771	LRP2BP	207797_PM_s_at	0.659881392755743	-0.742072825036061	0	0.481921607002276	0.869922032496063	0	0.376147648748543	1.1227916276635	0.1
ENSG00000109775	UFSP2	218449_PM_at	0.31187179037303	-1.5364797773228	-0.1	1.24448784808647e-05	-4.867199983762	-0.2	2.67371316593735e-05	-4.80207327366816	-0.3
ENSG00000109787	KLF3	225133_PM_at	0.103311565884051	2.35188299633677	0.2	0.000178942966940551	4.17076854374061	0.2	0.0180283954199457	2.74577341148944	0.2
ENSG00000109790	KLHL5	226001_PM_at	0.0020564005342823	4.24458804163223	0.3	0.000115993998547599	4.28814454328589	0.2	0.0318757331577027	2.5076280810996	0.2
ENSG00000109794	FAM149A	214890_PM_s_at	0.349062969172399	-1.43659921033734	-0.2	4.58712174978151e-07	-5.64130128869924	-0.5	4.71460606927547e-07	-5.80883545630164	-0.8
ENSG00000109805	NCAPG	218662_PM_s_at	0.202079899144991	1.88792931029408	0.2	1.01750028745867e-06	5.46270619226753	0.5	6.91441429945178e-05	4.54651174200217	0.5
ENSG00000109814	UGDH	203343_PM_at	0.926188715200342	-0.177153787234716	0	0.0235081487437752	-2.56143676857896	-0.2	0.0103546619845363	-2.96528096836211	-0.3
ENSG00000109819	PPARGC1A	219195_PM_at	0.557600343220017	-0.950066982154136	-0.1	1.12850079622864e-05	-4.89104262665808	-0.4	2.45335873858297e-05	-4.8244262600326	-0.7
ENSG00000109832	DDX25	219945_PM_at	0.363615045206312	-1.4026272356513	-0.1	3.78825379685523e-09	-6.65051227466272	-0.4	1.09244429800884e-05	-5.03396458499472	-0.5
ENSG00000109846	CRYAB	209283_PM_at	0.00259411294535275	4.13129279183786	0.4	0.00359715500536477	3.25686367806954	0.2	0.679520735733023	-0.563787612700895	-0.1
ENSG00000109854	HTATIP2	209448_PM_at	0.100238048971977	2.37169852671008	0.2	7.77272774240212e-07	5.52529506321634	0.3	0.0137414425420539	2.85490244174506	0.3
ENSG00000109861	CTSC	201487_PM_at	0.60109449044875	0.860085472125667	0.1	0.934548325047182	0.114748449135249	0	0.496940700945382	-0.882241770240924	-0.1
ENSG00000109881	CCDC34	226287_PM_at	0.67270937679746	0.716079705141201	0.1	0.555084256058987	0.739187159704954	0.1	0.571944391178352	-0.747995146336693	-0.1
ENSG00000109906	ZBTB16	205883_PM_at	0.0288601192165808	3.07515164354877	0.8	0.0656964852077514	2.10744107210618	0.4	0.918766360640936	-0.157654914780094	0
ENSG00000109911	ELP4	203829_PM_at	0.844098223042011	0.352677033361368	0	0.00120379647107821	-3.61131159065038	-0.2	4.55672657820125e-05	-4.66001860789616	-0.5
ENSG00000109919	MTCH2	217772_PM_s_at	0.0910214335784051	-2.43848724883983	-0.2	5.65282001260382e-08	-6.09263787493065	-0.4	1.06254087906194e-10	-7.69858455287683	-0.7
ENSG00000109920	FNBP4	212232_PM_at	0.942029852063889	-0.141903473187387	0	0.000237868236980499	4.09153538114449	0.3	0.00264757071601521	3.45018728174721	0.5
ENSG00000109927	TECTA	236904_PM_x_at	0.982796944867076	0.0460988347213944	0	4.85398114244478e-05	-4.52148537827624	-0.3	0.00752156145132343	-3.08447888194433	-0.3
ENSG00000109943	CRTAM	206914_PM_at	0.310666079151384	1.53924932041972	0.2	8.70274915665111e-13	8.19611050594961	1	1.60632457164959e-10	7.60495232340394	1.2
ENSG00000109956	B3GAT1	219521_PM_at	0.950127836094562	-0.123452009470332	0	0.892024634399268	-0.184728171220668	0	0.877502216927455	-0.230883507362978	0
ENSG00000109971	HSPA8	224187_PM_x_at	0.607246146196527	0.849549909486467	0.1	0.0356750064176379	-2.38585144767506	-0.1	0.00574850885968433	-3.18298750476776	-0.2
ENSG00000109991	P2RX3	208338_PM_at	0.544828632777393	-0.976705006962254	0	0.000359832070507314	-3.97175763455574	-0.1	0.106258022050724	-1.93215102707935	-0.1
ENSG00000110002	VWA5A	205011_PM_at	0.000881789610237448	4.54137600516034	0.3	1.03294579451294e-09	6.90012249987336	0.4	9.84515323596793e-10	7.20482097222958	0.6
ENSG00000110011	DNAJC4	228622_PM_s_at	0.0606975398674772	-2.67238545849785	-0.2	0.424613564908413	-0.976790865990263	-0.1	0.784101977767617	0.390784218790586	0
ENSG00000110013	SIAE	224391_PM_s_at	0.779390384558192	0.494784363128302	0	0.342184155430341	-1.14224421368209	-0.1	0.0214543756030476	-2.67545550591961	-0.3
ENSG00000110025	SNX15	205482_PM_x_at	0.236201884648383	-1.76421312846775	-0.1	2.43980092828102e-06	-5.26083831512453	-0.2	0.00305965015898319	-3.40189580618291	-0.2
ENSG00000110031	LPXN	216250_PM_s_at	0.537630828233072	0.99301421969192	0.1	4.8293390957898e-10	7.04376776092697	0.8	5.18735741643043e-09	6.83500713263065	1.1
ENSG00000110042	DTX4	212611_PM_at	0.165106425690349	-2.04045174506438	-0.2	0.0561570972953201	-2.18241700984705	-0.1	0.372392639546104	-1.13041486894615	-0.1
ENSG00000110046	ATG2A	213300_PM_at	0.504604176888638	-1.06146340298536	-0.1	0.311910233548354	-1.21099448907582	-0.1	0.874239583787657	-0.23610792822429	0
ENSG00000110047	EHD1	208112_PM_x_at	0.0717924056846775	-2.57826136726742	-0.2	0.0135063916115803	-2.7832608130791	-0.2	0.00864842776919755	-3.0332273781308	-0.3
ENSG00000110048	OSBP	201800_PM_s_at	0.509773088556378	1.05002940033601	0.1	2.24366937488925e-05	-4.71924698360926	-0.2	8.55007064033885e-05	-4.48666985439204	-0.3
ENSG00000110057	UNC93B1	220998_PM_s_at	0.36034574963557	1.41054150298555	0.1	0.306481649451631	1.2234807598467	0.1	0.0122976037345382	2.89875709780153	0.3
ENSG00000110060	PUS3	221277_PM_s_at	0.749013743123331	0.557459459198	0	0.268049249023947	1.31813122885921	0.1	0.138181257561083	1.78545893426611	0.1
ENSG00000110063	DCPS	218774_PM_at	0.541759398504361	-0.984099935217274	-0.1	0.118827673846086	-1.80825763141527	-0.1	0.00989082540361187	-2.98311552095068	-0.4
ENSG00000110074	FOXRED1	223128_PM_at	0.0159775840673236	-3.3603279654731	-0.3	5.46647876281846e-05	-4.49042066519671	-0.3	0.000445344293408433	-4.01319187183486	-0.4
ENSG00000110076	NRXN2	209982_PM_s_at	0.980165763376026	-0.0534755033724017	0	0.59107546015224	-0.678234565711049	-0.1	0.442184791442082	-0.988107404295595	-0.2
ENSG00000110077	MS4A6A	223922_PM_x_at	0.0173176782603036	3.32400872038135	0.6	5.63564118952366e-17	9.84868018079267	1.3	1.82941276047887e-11	8.0831181424227	1.5
ENSG00000110079	MS4A4A	219607_PM_s_at	0.0398008574468968	2.89885620761653	0.7	1.47443873976069e-13	8.50513758410653	1.5	3.50632388927528e-09	6.92079291056108	1.7
ENSG00000110080	ST3GAL4	203759_PM_at	0.669987185169634	-0.721491987608838	-0.1	4.79762251605141e-05	-4.52467981672494	-0.4	0.00324916885423404	-3.38099111339438	-0.5
ENSG00000110090	CPT1A	203633_PM_at	0.948207372854593	0.128013589156019	0	0.0585392886369038	-2.16253997164961	-0.1	0.000357765989510202	-4.07762464555533	-0.4
ENSG00000110092	CCND1	208712_PM_at	0.110070152021042	-2.31005474205302	-0.3	0.00334823611253894	-3.28057483685289	-0.3	1.11626974383552e-06	-5.60279929866223	-0.8
ENSG00000110104	CCDC86	203119_PM_at	0.84620235570531	0.348260649870595	0	0.702285681293329	0.494758279936036	0	0.0509368386411444	-2.29786145671434	-0.1
ENSG00000110107	PRPF19	203103_PM_s_at	0.962872413058161	0.0940830143261022	0	0.604845386657242	0.655528146235708	0	0.975904149477982	-0.0493904711603336	0
ENSG00000110108	TMEM109	201361_PM_at	NA	0.977760911421356	0	0.0613002835473996	2.14041253860145	0.1	0.0226257306636826	2.65390950476173	0.1
ENSG00000110148	CCKBR	210381_PM_s_at	0.790911401382707	-0.468819599070044	0	0.0687062351862966	-2.08591723633904	-0.1	0.0725447346534286	-2.13019582188777	-0.1
ENSG00000110169	HPX	210013_PM_at	0.503152906080012	-1.06605630798391	-0.1	0.0103130755765737	-2.88425423583009	-0.1	0.600897023366225	-0.697587951615306	-0.1
ENSG00000110171	TRIM3	213885_PM_at	0.836056323662214	-0.367979669537081	0	0.161909097889437	-1.63564119789425	-0.1	0.0265627817563286	-2.58594535124901	-0.2
ENSG00000110172	CHORDC1	218566_PM_s_at	0.82912803057652	0.384358962504331	0	0.88628775530514	-0.193857641614684	0	0.854225686847918	-0.269170612316089	0
ENSG00000110195	FOLR1	204437_PM_s_at	0.272697461067329	-1.64930341256534	-0.3	0.00320658818889022	-3.29543839823	-0.5	0.000317758922710429	-4.11254599784134	-1
ENSG00000110203	FOLR3	206371_PM_at	0.286065455694067	-1.60736685653115	-0.2	0.0154057456817513	-2.73211540273569	-0.2	0.0349791507179468	-2.46722072147206	-0.3
ENSG00000110218	PANX1	204715_PM_at	0.0151606554983359	3.38661683210037	0.3	7.35347672700418e-06	4.99690739444557	0.4	0.038328350131269	2.42705628438442	0.3
ENSG00000110237	ARHGEF17	203756_PM_at	0.129015401680298	-2.20402230088999	-0.2	0.0830943650404788	-1.99239887303922	-0.2	0.87930188864414	-0.227408019784439	0
ENSG00000110243	APOA5	224243_PM_at	0.636934753211297	-0.788294262768582	0	0.00666408326169862	-3.04166261129777	-0.1	0.255051529890049	-1.40648671613096	-0.1
ENSG00000110244	APOA4	206894_PM_at	0.568939933015175	-0.927064144701031	0	0.038791320632485	-2.34953278293177	-0.1	0.53873328355704	-0.804822115521201	-0.1
ENSG00000110245	APOC3	205820_PM_s_at	3.67902732401484e-05	-5.62084962563993	-1.5	7.85805867018865e-12	-7.80767822142503	-1.5	2.90431862374634e-08	-6.45316896915046	-1.9
ENSG00000110274	CEP164	1558953_PM_s_at	0.530693881189671	1.0063316616618	0.1	9.024491813213e-05	4.35555949465442	0.3	0.000808072601376228	3.83145815473952	0.5
ENSG00000110315	RNF141	226106_PM_at	0.443357820871313	1.20181177539517	0.1	0.104165326463722	-1.87830029688455	-0.1	0.291559996709191	-1.31329914570882	-0.1
ENSG00000110321	EIF4G2	200004_PM_at	0.501686303275168	1.06933362386656	0	0.474804001470607	0.882491691511615	0	0.527661020391936	0.825991633313844	0
ENSG00000110324	IL10RA	204912_PM_at	0.107149617158171	2.32713076569403	0.4	4.4816017856357e-20	11.1152147581219	1.7	1.25029427637584e-14	9.70752477189827	2.1
ENSG00000110330	BIRC2	202076_PM_at	0.808600233371806	0.431182943937107	0	0.2223540224108	1.44080898228945	0	0.0468857160958728	2.33649229887277	0.1
ENSG00000110344	UBE4A	202038_PM_at	0.230916455041936	1.78219354950435	0.1	0.616395544629839	-0.636807414890291	0	0.935946911408071	-0.124988269323121	0
ENSG00000110367	DDX6	225549_PM_at	0.671340456265841	-0.718909203064645	-0.1	0.94239115776326	-0.100486798655474	0	0.449326253616304	0.974289854282585	0.1
ENSG00000110375	UPK2	207862_PM_at	NA	-1.7950660854323	-0.1	0.0737344555152482	-2.05214969489697	-0.1	0.581162334412389	-0.731415804180884	0
ENSG00000110395	CBL	225231_PM_at	0.000186297605713108	5.04950425170424	0.5	2.21648302149595e-09	6.75480758223909	0.5	1.85158951663329e-06	5.47871467660465	0.7
ENSG00000110422	HIPK3	207764_PM_s_at	0.271193289446404	-1.65491348745207	-0.1	0.00116985376258967	-3.61985015719469	-0.1	0.898206328487764	0.194204262616019	0
ENSG00000110429	FBXO3	218432_PM_at	0.380480079976959	-1.35658595375722	-0.1	4.2210565292268e-06	-5.1320960975827	-0.4	1.10191849839393e-05	-5.03139793141105	-0.5
ENSG00000110435	PDHX	203067_PM_at	0.92818516145012	-0.173348300061815	0	0.00244441980288849	-3.38558805294615	-0.2	0.00219099771676772	-3.51238308544023	-0.3
ENSG00000110436	SLC1A2	225491_PM_at	NA	-0.797526107281442	0	0.628935776379692	0.615937607811792	0	0.0888561504770584	2.02782253010524	0.2
ENSG00000110442	COMMD9	218072_PM_at	0.578597475447688	-0.906952597607714	0	0.00141652289139648	-3.56007035505416	-0.1	0.0114435021422207	-2.92679602879406	-0.2
ENSG00000110446	SLC15A3	219593_PM_at	0.0694930204967926	2.59682104562589	0.2	2.27395360858356e-10	7.18719867864292	0.6	2.37395620081203e-11	8.02972114236826	0.8
ENSG00000110448	CD5	206485_PM_at	0.587775051991833	-0.888833582219167	-0.1	0.864626809992903	-0.230717173258071	0	0.983381548793251	-0.0348781141386333	0
ENSG00000110455	ACCS	228264_PM_at	0.0617920555564686	-2.66127089362422	-0.2	0.278648930628213	-1.29135810575346	-0.1	0.81309214751448	-0.341986337973844	0
ENSG00000110484	SCGB2A2	206378_PM_at	0.441889729119087	-1.20703131590801	-0.1	0.719056085257544	0.467342272655652	0	0.789785959970531	-0.38101822655192	0
ENSG00000110492	MDK	209035_PM_at	0.0380691622133068	2.92010178986305	0.3	0.000204939594092403	4.13256154282338	0.3	8.36405871523526e-05	4.49276565911351	0.5
ENSG00000110497	AMBRA1	219141_PM_s_at	0.25685665070573	-1.69963178061323	-0.1	0.0230345315558222	-2.57015462090837	-0.1	0.108093938946065	-1.92253754304189	-0.1
ENSG00000110514	MADD	210252_PM_s_at	0.760857273477361	0.533424577891266	0	0.883220690301197	-0.198873541598811	0	0.787353572531348	0.385342173857252	0
ENSG00000110536	PTPMT1	223808_PM_s_at	0.135112995025681	-2.17759851295736	-0.1	0.00314354034193005	-3.30203071362753	-0.2	0.00733481931283476	-3.09396194626681	-0.2
ENSG00000110583	NAA40	222369_PM_at	0.52085856476229	1.02626296664631	0.1	0.00978904679088836	2.90306466098169	0.2	0.00710286511555405	3.10637099695428	0.3
ENSG00000110651	CD81	200675_PM_at	0.0580090343685449	2.69912311079005	0.2	8.08929340984631e-05	4.38505140468904	0.3	0.0206153664096814	2.69120082384837	0.3
ENSG00000110660	SLC35F2	218826_PM_at	0.436770376753074	1.22032095174769	0.1	0.626038849108785	0.621133290415764	0	0.996524160982249	-0.00640492951101986	0
ENSG00000110665	C11orf21	220560_PM_at	0.449709494488304	1.1849786432189	0.1	2.64937642772765e-11	7.58679829948021	0.7	1.98122336201157e-11	8.06694449281299	1.1
ENSG00000110675	ELMOD1	231930_PM_at	0.0461427502713566	-2.82491731861747	-0.4	7.0287097154536e-09	-6.52560246196515	-0.7	4.48230849601756e-07	-5.82132513928137	-1
ENSG00000110680	CALCA	210728_PM_s_at	0.62088892643091	-0.820760235702992	-0.2	0.582404898569929	-0.694065634323398	-0.1	0.334040630611888	-1.21205009573717	-0.3
ENSG00000110693	SOX6	227498_PM_at	0.111714629351596	-2.30148963427261	-0.2	5.82898398651241e-06	-5.05378289361588	-0.4	0.000197301101206387	-4.25080265371621	-0.6
ENSG00000110696	C11orf58	200084_PM_at	0.189387023853438	1.93721816587751	0.1	0.584660700872696	0.690172643277139	0	0.181697209072328	1.62416710465912	0.1
ENSG00000110697	PITPNM1	203826_PM_s_at	0.382506096224206	1.35126262233166	0.1	0.00469579262863864	3.16585094309651	0.2	0.00824247133804537	3.05134065819008	0.3
ENSG00000110700	RPS13	200018_PM_at	NA	0.417980541233567	0	7.97734321835805e-05	4.38913286760605	0.1	0.000132196545532672	4.36441343823147	0.1
ENSG00000110711	AIP	201782_PM_s_at	0.530480625155924	-1.0068104563814	-0.1	0.561878452432882	-0.727618225774827	0	0.160484252789192	-1.69805135138813	-0.1
ENSG00000110713	NUP98	203195_PM_s_at	0.890609746995041	0.259982009011315	0	0.437228014307367	0.952122079832915	0	0.0469187659996384	2.33614189615521	0.2
ENSG00000110717	NDUFS8	203190_PM_at	0.0285672192550702	-3.08129144580418	-0.2	0.000432832504585011	-3.91703803234025	-0.2	8.37301374384212e-06	-5.10046114203482	-0.4
ENSG00000110719	TCIRG1	204158_PM_s_at	0.0798435715643149	2.51632356006821	0.3	3.1178258164736e-15	9.16096842874731	1.1	4.03631780532316e-13	8.92162037206642	1.4
ENSG00000110721	CHKA	204266_PM_s_at	0.939000079006323	-0.149883003097404	0	0.0223210841384141	-2.58308867964663	-0.2	0.0260744686886731	-2.59406905420848	-0.2
ENSG00000110723	EXPH5	213929_PM_at	0.987601924039515	-0.0334579957341042	0	0.0239858346900454	-2.55300993058307	-0.3	0.108699139561142	-1.91919021939368	-0.3
ENSG00000110756	HPS5	204544_PM_at	0.334670863479567	1.47623146568319	0.1	0.0217408005124769	2.59368895679752	0.2	0.832329416522531	0.308078619309584	0
ENSG00000110768	GTF2H1	202451_PM_at	0.765951104404749	-0.523545907220852	0	0.82278416593613	0.297279801538167	0	0.394645370724731	1.0847150512996	0.1
ENSG00000110777	POU2AF1	205267_PM_at	0.106013054890046	2.33433756690889	0.4	2.19252705466754e-17	10.0088282429115	2	3.14534058848396e-18	11.8293800030565	3.2
ENSG00000110786	PTPN5	236456_PM_at	0.993015943579186	0.0187325463260279	0	0.02983298730393	-2.46206030355744	-0.1	0.671996162047036	-0.576468621475766	0
ENSG00000110799	VWF	202112_PM_at	0.00488555103906857	3.88557111860948	0.9	2.72987599053655e-13	8.3973191690444	1.5	1.64023010166607e-11	8.10773510409684	2.2
ENSG00000110801	PSMD9	207805_PM_s_at	0.583432813440643	-0.897187901712533	-0.1	0.146464867093561	-1.69200082590899	-0.1	0.0214316390808077	-2.67594599174626	-0.2
ENSG00000110841	PPFIBP1	214374_PM_s_at	0.0231791280377114	3.18071542034783	0.5	0.000411118275988106	3.93243932428911	0.5	0.116021782601853	1.88297444097861	0.4
ENSG00000110844	PRPF40B	226966_PM_at	0.916917969732397	-0.199819729739315	0	0.502049090122757	-0.834019854566284	-0.1	0.364180296893229	-1.1475694106043	-0.1
ENSG00000110848	CD69	209795_PM_at	0.0734319087202099	2.56504140310852	0.4	1.29855890326671e-19	10.9016682152286	1.6	4.43056939957644e-16	10.5643958640211	2
ENSG00000110851	PRDM4	218329_PM_at	0.83144206808642	0.378539592958869	0	0.00492824276960178	-3.1481864581198	-0.1	0.0810556935240439	-2.07355997292578	-0.1
ENSG00000110852	CLEC2B	209732_PM_at	0.140315942590152	2.15356943216521	0.4	5.80804883672646e-13	8.26579239940829	1.1	2.57991796557272e-11	8.00981483675728	1.5
ENSG00000110871	COQ5	223114_PM_at	0.0445794241030729	-2.84228046919018	-0.1	8.1018977355358e-10	-6.94528589324292	-0.3	4.16653782076278e-10	-7.40026010196891	-0.5
ENSG00000110876	SELPLG	209879_PM_at	0.22715722939417	1.79554274469656	0.2	4.53683203509916e-16	9.49024768217211	1.1	3.01926174449852e-13	8.98757121335198	1.4
ENSG00000110880	CORO1C	222409_PM_at	0.0978284656460133	2.38918435938933	0.2	1.87390801371073e-08	6.32418785224364	0.3	0.0002362758329808	4.19817093450318	0.3
ENSG00000110887	DAO	206878_PM_at	0.0267370686601335	-3.1118900592565	-0.7	1.76060677513687e-09	-6.79835859936961	-1.3	4.65898898752349e-11	-7.87999448647318	-2.4
ENSG00000110888	CAPRIN2	218456_PM_at	0.92333059333584	0.183332420928467	0	0.475560518482297	0.881099302127207	0.1	0.270179245640317	1.36608238816879	0.2
