Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange	g2_g3.p-value	g2_g3.t-statistic	g2_g3.log2foldchange
ENSG00000128276	RFPL3	207936_x_at	0.385127556849437	1.31210549169675	0.1	0.757906301701115	0.418268494736847	0
ENSG00000128283	CDC42EP1	204693_at	0.613583356888517	-0.837532910370558	-0.1	0.781856107288964	0.37738812398454	0
ENSG00000128284	APOL3	221087_s_at	0.541222237219089	0.98507902414307	0.2	0.665270088168205	-0.570817256656432	-0.1
ENSG00000128285	MCHR1	230498_at	0.641702159546787	-0.780952436400798	0	0.111808804920853	-1.86488061680553	-0.1
ENSG00000128294	TPST2	204079_at	0.000232708563982548	4.67912790643463	0.5	1.68634559786082e-17	9.83611911209272	0.8
ENSG00000128298	BAIAP2L2	228876_at	0.991480938465875	-0.0239818607301748	0	0.0081831600495427	-2.98219391424211	-0.2
ENSG00000128309	MPST	203524_s_at	0.476571321814021	-1.11631524966787	-0.1	1.23515230838875e-08	-6.32234416904744	-0.4
ENSG00000128310	GALR3	33579_i_at	0.00171952180914907	-3.98687650205379	-0.3	1.09966563076712e-13	-8.41420994506514	-0.5
ENSG00000128311	TST	209605_at	0.000610946513411018	-4.35505027860641	-0.6	2.07972899154163e-16	-9.44050108410104	-1.2
ENSG00000128313	APOL5	220478_at	0.650013786332432	0.765645752482327	0.1	0.281604019381124	-1.3098286129603	-0.1
ENSG00000128322	IGLL1	206660_at	0.66349205779361	0.739805453796977	0	0.91291058988523	0.159746508781155	0
ENSG00000128335	APOL2	221653_x_at	0.0101100856854278	3.3139864288596	0.5	1.00271619429262e-09	6.80638892110429	0.7
ENSG00000128340	RAC2	213603_s_at	0.815136443026644	0.429197966152453	0.2	9.43259268814637e-08	5.91145648992349	1.1
ENSG00000128342	LIF	205266_at	0.00176092026966326	3.97723973089432	0.4	4.13324318564824e-06	5.09003335124119	0.5
ENSG00000128346	C22orf23	223706_at	0.525532567966139	1.01756063012871	0.1	0.870182541295291	0.231665698968744	0
ENSG00000128383	APOBEC3A	210873_x_at	0.969720155675523	0.0785527652685734	0	3.32858139535395e-06	5.14047685386304	1.6
ENSG00000128394	APOBEC3F	214994_at	0.38518469188356	-1.31168151302116	-0.1	0.344666742152305	-1.16223549618512	-0.1
ENSG00000128408	RIBC2	206526_at	0.764893081628107	0.533781032365762	0.1	0.260949199909008	1.36194027443144	0.1
ENSG00000128422	KRT17	212236_x_at	9.89377994000143e-14	11.2519023802528	3.4	1.47873495789193e-38	17.1377294183353	3.3
ENSG00000128438	TBC1D27P	233483_at	0.37158878368768	-1.34266121586528	-0.1	0.405123635550476	-1.0341274856612	-0.1
ENSG00000128463	EMC4	223043_at	0.911322515450441	-0.225472991610667	0	0.897946054944961	-0.1847344551709	0
ENSG00000128482	RNF112	223603_at	0.39131078039832	1.29692683960053	0.1	0.117664630176451	-1.83713714558483	-0.1
ENSG00000128487	SPECC1	228900_at	0.659846812522894	0.746646311770456	0.1	1.73465348611744e-07	5.78365991581987	0.6
ENSG00000128512	DOCK4	205003_at	0.0712349387928042	2.4190951817693	0.3	2.72899383109564e-07	5.68805761195228	0.7
ENSG00000128513	POT1	204354_at	0.543039086527694	0.981660395199666	0.1	7.43840374359065e-11	7.28560102609883	0.6
ENSG00000128519	TAS2R16	221444_at	NA	-1.30698065552961	-0.1	0.87245820437877	-0.227877104674048	0
ENSG00000128524	ATP6V1F	201527_at	0.18020574516866	-1.88548241010657	-0.2	1.17654894063825e-06	-5.37407969234924	-0.3
ENSG00000128534	LSM8	219119_at	0.09459180684607	-2.26879402213536	-0.2	0.828212171815789	0.299721197836866	0
ENSG00000128536	CDHR3	235650_at	NA	-0.557681831824271	0	0.981873125370005	-0.0335538607228511	0
ENSG00000128563	PRKRIP1	218378_s_at	0.92307676864514	-0.194724482507825	0	0.85880354865647	-0.249889740770599	0
ENSG00000128567	PODXL	201578_at	0.130723147763108	2.08449517679813	0.4	0.535810290255184	0.79064269167113	0.1
ENSG00000128573	FOXP2	235201_at	0.159465205497536	1.96217309881981	0.3	2.97625301168941e-06	-5.16560152931578	-1.1
ENSG00000128578	STRIP2	231880_at	0.113690069026208	2.16629647789863	0.3	9.95450888405085e-11	7.23376993141019	1.2
ENSG00000128581	IFT22	222742_s_at	0.969640453586026	-0.0794829974013834	0	0.0646226103280683	2.13904967632279	0.2
ENSG00000128585	MKLN1	235067_at	0.681686121527175	-0.704612033713558	-0.1	0.519762944960117	-0.81909743178054	-0.1
ENSG00000128590	DNAJB9	202842_s_at	0.647706971316448	0.769420745235638	0.1	0.0215250994825874	2.61527341766709	0.3
ENSG00000128591	FLNC	207876_s_at	0.96087736633413	-0.100571987362638	0	0.982334385305597	-0.0323437916026817	0
ENSG00000128594	LRRC4	223552_at	0.906410147437636	0.236149294465147	0	0.729057911549937	-0.464816382905141	-0.1
ENSG00000128595	CALU	200757_s_at	1.87866654354475e-07	6.86272685134463	0.7	4.77625392769857e-23	11.7977307753075	1.2
ENSG00000128596	CCDC136	226972_s_at	0.519392352574093	-1.02922502726544	-0.1	0.0116160673126901	-2.85366984156722	-0.1
ENSG00000128602	SMO	218629_at	0.92307676864514	-0.194560402710861	0	0.00047035484446551	-3.88623647356662	-0.2
ENSG00000128604	IRF5	205469_s_at	0.0738303435518153	-2.40054246965175	-0.2	0.38382615705276	-1.0778525084524	-0.1
ENSG00000128606	LRRC17	205381_at	0.32474814862622	1.45634783567699	0.5	0.0103418180330797	2.89687181371664	0.9
ENSG00000128607	KLHDC10	210111_s_at	0.0134292408511485	-3.19697957154697	-0.2	1.88142075313349e-06	-5.26916571803768	-0.3
ENSG00000128609	NDUFA5	201304_at	0.00367741827030811	-3.71246789131814	-0.4	2.29760774546625e-06	-5.22429238223627	-0.4
ENSG00000128617	OPN1SW	208036_at	0.938425501125593	0.157315862454078	0	0.533445827785812	-0.795298708427871	0
ENSG00000128626	MRPS12	204331_s_at	0.104559756605724	2.21467313573261	0.2	1.6518424239549e-09	6.71201509510825	0.6
ENSG00000128641	MYO1B	212365_at	1.42253789190045e-07	6.94870451719352	1.5	1.32192906443967e-25	12.6684288758052	2.4
ENSG00000128645	HOXD1	205975_s_at	0.999736966463508	0.000699193273231539	0	0.0879668603420022	1.98779114997618	0.1
ENSG00000128654	MTX2	203517_at	0.833148696093702	-0.391081789450867	0	0.813753663466265	-0.324068192875886	0
ENSG00000128655	PDE11A	237248_at	0.481216268940825	-1.10718303050843	-0.1	0.179428291587656	-1.59970130886265	-0.1
ENSG00000128656	CHN1	212624_s_at	0.000113206618832457	4.91093704891859	0.9	3.43614985770879e-22	11.5031635555437	1.5
ENSG00000128683	GAD1	206669_at	0.348754884484716	1.39910362130298	0.1	0.00660593085227406	3.0569792025675	0.2
ENSG00000128694	OSGEPL1	220631_at	0.5025278252027	1.06384870148081	0.1	0.0426519952241158	2.32880557167629	0.2
ENSG00000128699	ORMDL1	223187_s_at	0.922677700931853	-0.196382769896854	0	0.770067941487345	0.398530757512702	0
ENSG00000128708	HAT1	203138_at	0.139563115142789	2.04519519660036	0.2	2.14587545971796e-07	5.7392262472425	0.5
ENSG00000128709	HOXD9	205604_at	2.14769033157053e-06	6.14319384326788	0.5	2.17786103861115e-07	5.73582357133478	0.4
ENSG00000128710	HOXD10	229400_at	1.9791273133646e-12	10.3203379163414	1.9	5.7261948422274e-17	9.64301027934897	2
ENSG00000128713	HOXD11	214604_at	3.75125770493075e-08	7.33514495372214	0.9	4.97058389560422e-11	7.35819969434932	1
ENSG00000128714	HOXD13	236681_at	0.00179812727549748	3.9693557111643	0.4	0.000233434787957409	4.0822055942902	0.4
ENSG00000128731	HERC2	217902_s_at	0.049348738563901	2.60661988902375	0.2	0.71451082898002	0.488151739751629	0
ENSG00000128789	PSMG2	218467_at	0.000170276016266252	-4.78228889726739	-0.3	3.49688552041798e-05	-4.57893437906388	-0.3
ENSG00000128791	TWSG1	225406_at	0.0012156235785317	4.11271951060472	0.4	9.85268973325043e-13	8.04412912451061	0.8
ENSG00000128805	ARHGAP22	206298_at	0.0109693774419621	3.28116134932003	0.3	0.0183258150575038	2.67960915601203	0.2
ENSG00000128815	WDFY4	229597_s_at	0.677550812992076	-0.711885715891495	-0.2	0.578776776381226	0.716124931962047	0.1
ENSG00000128829	EIF2AK4	225164_s_at	0.75424759500532	0.555533867466323	0.1	1.446094068702e-05	4.79531807449626	0.4
ENSG00000128833	MYO5C	218966_at	0.000631309982437879	-4.34315167137698	-0.8	1.96381428816827e-08	-6.22901402043442	-1.3
ENSG00000128849	CGNL1	225817_at	7.91495036905339e-11	-9.17050924045416	-2	2.69048718259792e-27	-13.2570818038267	-2.9
ENSG00000128872	TMOD2	226186_at	0.994057115499949	0.0178250730014939	0	0.000188259063596151	-4.14054941029906	-0.3
ENSG00000128881	TTBK2	1557073_s_at	0.694218604403836	-0.678466236018698	-0.1	0.0041066611704153	3.22005721278748	0.3
ENSG00000128891	CCDC32	225397_at	0.579715829833656	-0.905363772860062	-0.1	0.28082644361503	1.31186619784018	0.1
ENSG00000128908	INO80	229356_x_at	NA	-2.15733324097116	-0.1	0.0104247139493849	-2.89399788270672	-0.1
ENSG00000128915	ICE2	218713_at	0.309982326703012	-1.49530540780463	-0.1	0.812252527516988	0.326927901546928	0
ENSG00000128917	DLL4	223525_at	0.326519402321461	1.45196322200872	0.1	0.486205316283767	0.880126749440749	0
ENSG00000128918	ALDH1A2	207015_s_at	0.908049445364959	-0.232040746105624	0	3.93597996693868e-05	-4.54900548722694	-0.2
ENSG00000128923	MINDY2	226873_at	0.125606480356951	-2.10833512538048	-0.2	0.0346044038542855	-2.41921244518892	-0.3
ENSG00000128928	IVD	225311_at	0.043315865018034	-2.67171739327763	-0.3	0.261467413240848	-1.36052960360853	-0.1
ENSG00000128944	KNSTRN	225300_at	6.00410606176372e-05	5.11890211141657	0.7	6.26290023575946e-15	8.89025320294212	1
ENSG00000128951	DUT	208956_x_at	0.972283791064437	-0.0712740951925804	0	0.00519132573493553	3.14018691353008	0.2
ENSG00000128965	CHAC1	219270_at	0.0342432219779208	-2.78457996995736	-0.5	2.49034218884046e-08	-6.181681687036	-0.7
ENSG00000128989	ARPP19	221483_s_at	6.04206212923506e-06	5.82658170339143	0.4	8.37034999557838e-10	6.84058718555537	0.4
ENSG00000129003	VPS13C	218396_at	0.799794164474714	0.461747975102132	0.1	5.51603052997715e-06	5.02290238738001	0.6
ENSG00000129009	ISLR	207191_s_at	0.168656792134496	1.92761612945818	0.5	0.00822018646588494	2.98044571905428	0.7
ENSG00000129028	THAP10	219596_at	0.891694663390153	0.268241068600958	0	0.1203581319735	1.82459321461694	0.2
ENSG00000129038	LOXL1	203570_at	0.0158578201059948	3.12525558364152	0.5	2.36191815857503e-07	5.71878483850454	1
ENSG00000129055	ANAPC13	209001_s_at	0.00118711486533678	4.12154012745659	0.3	0.00089625235695231	3.69808415145137	0.3
ENSG00000129071	MBD4	209579_s_at	0.629979929697956	0.803338904084352	0.1	0.000388968334978613	3.94006023963417	0.4
ENSG00000129083	COPB1	201358_s_at	0.870119114002403	-0.312692184806616	0	0.0452901104834504	2.30194705557232	0.1
ENSG00000129103	SUMF2	225002_s_at	0.434867653621797	1.20239575573363	0.1	4.55748756701835e-07	5.57935810468268	0.4
ENSG00000129116	PALLD	200897_s_at	0.000873124752956143	4.23318839611693	0.4	5.07221794220125e-05	4.48491592268171	0.5
ENSG00000129128	SPCS3	221844_x_at	0.842288378387781	-0.372988543061088	0	0.432386357738818	0.982288594636528	0.1
ENSG00000129151	BBOX1	205363_at	0.167942228656779	1.93005514563335	0.8	0.00201580348224369	-3.45058073086973	-1
ENSG00000129152	MYOD1	206657_s_at	0.682134829157792	0.703281701794369	0	0.342861986473548	1.16615605435451	0.1
ENSG00000129158	SERGEF	232983_s_at	0.0670446538726913	2.4502805041593	0.2	0.713886760380441	-0.489409603555865	0
ENSG00000129159	KCNC1	208477_at	0.573036444254135	0.920244067490782	0.1	0.643954322008405	-0.605866685567541	0
ENSG00000129167	TPH1	231626_at	NA	0.357597847289477	0	0.768440343469517	0.401075983539001	0
ENSG00000129170	CSRP3	205553_s_at	0.607213134372903	-0.85066095269886	-0.6	0.574284187824937	-0.723963186652289	-0.3
ENSG00000129173	E2F8	219990_at	0.0178505747767057	-3.07311220187012	-0.6	1.15054578617365e-06	-5.37872064404592	-0.8
ENSG00000129187	DCTD	210137_s_at	0.0402397315583229	-2.70586874215449	-0.2	0.755464406418184	-0.422324273696326	0
ENSG00000129194	SOX15	206122_at	0.15283901661061	1.98933633214232	0.4	0.295234093672966	1.27554916863402	0.2
ENSG00000129195	PIMREG	221591_s_at	0.0073689061075841	3.44332756941655	0.3	2.71899687497306e-06	5.18618402764118	0.5
ENSG00000129197	RPAIN	228183_s_at	0.483466690537382	-1.10240331810467	-0.1	0.030507980105224	-2.47271561009992	-0.2
ENSG00000129204	USP6	206405_x_at	0.127866679041569	2.0981545573072	0.2	0.0398380144716172	2.35916951752929	0.2
ENSG00000129214	SHBG	215689_s_at	0.560202298274486	-0.946684998991257	-0.1	0.995037729550436	0.0103245223746924	0
ENSG00000129219	PLD2	209643_s_at	0.318717114794725	1.47196618035709	0.2	0.00970401122067214	-2.92059843978312	-0.2
ENSG00000129221	AIPL1	235731_at	0.859874404771474	0.335609839618266	0	0.0126368275746492	-2.82214035498794	-0.1
ENSG00000129235	TXNDC17	224511_s_at	0.0213630016200895	-2.99605401296434	-0.5	0.0458099896373247	-2.29684746122159	-0.3
ENSG00000129244	ATP1B2	204311_at	0.0625213359837518	2.4867684850208	0.1	0.118633191920154	-1.83265076246721	-0.1
ENSG00000129245	FXR2	35265_at	0.568185804301362	-0.931059031530128	-0.1	0.783406447201807	0.375446890876962	0
ENSG00000129250	KIF1C	209244_s_at	0.117151836475599	-2.14927957408838	-0.3	3.97613113715302e-13	-8.19813997103225	-0.6
ENSG00000129255	MPDU1	209208_at	0.0612770847434889	-2.49653413442911	-0.3	0.617812663001692	-0.649776178181968	-0.1
ENSG00000129292	PHF20L1	226942_at	0.716842357883737	-0.630745984929408	-0.1	0.0308291992967012	2.46830101664792	0.2
ENSG00000129295	LRRC6	206483_at	0.857968602526862	-0.339162124611719	0	0.979142241519312	-0.0382784913702848	0
ENSG00000129315	CCNT1	225493_at	0.239427891903661	-1.68973562567429	-0.1	0.458814040286128	0.931941519627119	0
ENSG00000129317	PUS7L	221025_x_at	0.0435534957873807	-2.66861017662508	-0.2	0.0297730865642072	-2.48297624423547	-0.1
ENSG00000129347	KRI1	218798_at	0.00570116152758539	3.54222960076589	0.2	0.00023952071518682	4.07496331113173	0.2
ENSG00000129351	ILF3	211375_s_at	0.133627956823409	2.07187549636686	0.2	3.71825664573608e-15	8.97594713823225	0.6
ENSG00000129353	SLC44A2	224609_at	0.000101263907863103	-4.94829933536219	-0.5	2.49254982443778e-21	-11.2028107111369	-0.9
ENSG00000129354	AP1M2	218261_at	0.00446781749137154	-3.63884187296041	-0.5	1.94759433337233e-06	-5.26148435166314	-0.5
ENSG00000129355	CDKN2D	210240_s_at	0.970016820580043	-0.0767874513485274	0	0.164592945342579	1.6505874411919	0.1
ENSG00000129422	MTUS1	212096_s_at	0.507613424040047	1.05333536587581	0.1	0.000234647440477358	-4.08060236613722	-0.5
ENSG00000129437	KLK14	220573_at	4.21871051737078e-06	5.93610763992274	0.8	0.14364847747364	1.72778577046327	0.2
ENSG00000129450	SIGLEC9	210569_s_at	0.868482193485959	0.316304078939885	0	0.113100428099459	1.85868459841973	0.1
ENSG00000129451	KLK10	209792_s_at	0.0612248986226092	2.49704239216143	0.7	0.138131681151103	-1.74977913982836	-0.6
ENSG00000129460	NGDN	213794_s_at	0.905515937126328	-0.238006396243835	0	0.00886660013425133	2.95334565910611	0.2
ENSG00000129465	RIPK3	228139_at	0.0484853368467623	-2.61531452842398	-0.2	1.68349536074522e-09	-6.70849225545964	-0.5
ENSG00000129467	ADCY4	230800_at	0.172558804166983	1.91287766064228	0.2	0.00520612772789542	-3.13900522584554	-0.3
ENSG00000129472	RAB2B	225074_at	0.0795693877533973	2.36227970328429	0.2	5.96294524481865e-06	5.00493645878867	0.3
ENSG00000129473	BCL2L2	209311_at	0.956634209952977	-0.111370909528506	0	0.0183942405485326	-2.67809291927397	-0.2
ENSG00000129474	AJUBA	225806_at	0.00727855895109283	3.44776088521121	0.7	4.15199823172505e-08	6.07879992988096	1
ENSG00000129480	DTD2	227158_at	0.571446069759525	0.924089775916661	0.1	0.525768747484652	0.808410133313384	0.1
ENSG00000129484	PARP2	215773_x_at	0.670585103067674	0.726586692216718	0	0.0193277515863098	2.65897601075692	0.2
ENSG00000129493	HEATR5A	226510_at	0.671971044234054	0.723992647228101	0.1	0.0198922992152053	-2.64734740761398	-0.2
ENSG00000129514	FOXA1	237086_at	3.2816371249192e-07	-6.69506097775368	-1.5	8.16355617338961e-05	-4.36177789267903	-1
ENSG00000129515	SNX6	222410_s_at	0.855922070379935	0.344479439252573	0	0.00035637607096581	3.96454721705757	0.3
ENSG00000129518	EAPP	202623_at	0.0169403369810193	-3.09592463421174	-0.2	0.00152141019752878	-3.53862418848489	-0.2
ENSG00000129521	EGLN3	222847_s_at	3.13583056306712e-06	6.03020179982045	1.3	2.78652873503082e-05	4.63523639872628	0.9
ENSG00000129534	MIS18BP1	226630_at	0.108891974083984	-2.18997406973163	-0.3	0.0728097683099533	2.08228005631703	0.2
ENSG00000129535	NRL	206596_s_at	0.138532961701021	-2.05005604874114	-0.1	0.332098098309322	-1.18989445260531	0
ENSG00000129538	RNASE1	201785_at	0.668590153370411	0.729727752513463	0.1	0.880936886894334	0.213237884201204	0
ENSG00000129559	NEDD8	201840_at	0.581536143131891	0.901261843578264	0.1	0.0273134518256568	2.51920235015642	0.2
ENSG00000129562	DAD1	200046_at	0.0479361624606955	-2.62050352388583	-0.2	0.869874005572367	0.232192094582755	0
ENSG00000129566	TEP1	228670_at	0.978403803935299	0.0531783321713103	0	0.0995050292425719	1.92576640423024	0.2
ENSG00000129595	EPB41L4A	228256_s_at	0.00570116152758539	-3.54227471923007	-0.5	3.68526492003146e-19	-10.4326960758873	-1.6
ENSG00000129596	CDO1	204154_at	0.733282391725298	0.59816815380342	0.2	0.00122066713452143	-3.60509907661155	-0.6
ENSG00000129625	REEP5	208872_s_at	0.29899077468929	1.52252291785025	0.1	0.00128678616515638	3.58918665416782	0.3
ENSG00000129636	ITFG1	221449_s_at	0.0179862120742505	3.0699925003179	0.2	7.94822729224295e-05	4.36847324557324	0.3
ENSG00000129646	QRICH2	232532_at	0.0485587942695541	-2.61456703136133	-0.2	0.000340131664592952	-3.97752518216775	-0.2
ENSG00000129654	FOXJ1	205906_at	0.14675657119358	2.01445311456697	0.2	0.333954893489805	1.18547215893079	0.1
ENSG00000129657	SEC14L1	202084_s_at	0.570096056646871	-0.926750164701889	-0.1	0.495899984445694	0.861963701105279	0.1
ENSG00000129667	RHBDF2	219202_at	0.0499973274113954	2.59953521233101	0.3	6.01044286747849e-07	5.52055774673693	0.4
ENSG00000129673	AANAT	207225_at	0.759776395225856	0.544414279462851	0	0.249428773154963	1.39203264043747	0
ENSG00000129675	ARHGEF6	209539_at	0.972615242097449	-0.0698555415201285	0	0.867401713276826	0.236134717889997	0
ENSG00000129680	MAP7D3	237842_at	0.665460085847271	-0.736439695317802	0	0.00534840110531101	-3.1294436027738	-0.1
ENSG00000129682	FGF13	205110_s_at	0.698608975027841	-0.670285571401765	-0.2	0.0971292350069228	-1.93830266632698	-0.4
ENSG00000129691	ASH2L	209517_s_at	0.675504108830174	0.71693886260966	0	0.541281128058623	-0.780783533089483	-0.1
ENSG00000129696	TTI2	219124_at	0.0349895044047581	2.77475660930241	0.2	0.711668998080379	-0.493350162411728	0
ENSG00000129744	ART1	207919_at	0.627747063118466	-0.808383625018583	-0.1	0.0315199075386191	-2.4588614635731	-0.1
ENSG00000129749	CHRNA10	220210_at	0.285322127883848	1.55880767529402	0.1	0.943469469223011	0.106883815048502	0
ENSG00000129757	CDKN1C	213348_at	0.080370989886565	2.35719067051909	0.6	0.757702128468314	0.418688168396231	0.1
ENSG00000129810	SGO1	1553690_at	0.329611306708952	-1.44436834250729	-0.1	0.0359023622354842	-2.40354985368475	-0.1
ENSG00000129824	RPS4Y1	201909_at	0.0805342637468686	-2.35620949303501	-0.2	0.00776010719294819	-3.00071476616978	-0.6
ENSG00000129910	CDH15	206327_s_at	0.883796177851887	0.283469473448974	0	0.0945165885025958	1.95178932260301	0.1
ENSG00000129911	KLF16	224111_x_at	0.449967001688279	1.16998021584533	0.1	0.754835838302234	-0.423530424135676	0
ENSG00000129932	DOHH	208141_s_at	0.987633220295297	0.0320775911963515	0	0.615369117248203	-0.653710660565955	0
ENSG00000129933	MAU2	227465_at	0.065098736947932	-2.46597675606027	-0.2	8.01671172326978e-10	-6.84911943198354	-0.4
ENSG00000129946	SHC2	213464_at	0.489030022415098	1.09164906849033	0.1	0.442405409699301	-0.96319999424751	-0.1
ENSG00000129951	PLPPR3	220798_x_at	0.718706234532873	-0.627239970318548	0	0.00209907725707424	-3.4378130163907	-0.2
ENSG00000129988	LBP	211652_s_at	0.940413705081698	0.152269710078665	0	0.791683807498416	0.360965488231845	0
ENSG00000129990	SYT5	206162_x_at	0.431454485822879	1.21024957732983	0.1	0.106532831531828	1.89035581465749	0.1
ENSG00000129991	TNNI3	205742_at	0.949463190785774	-0.128782228769654	0	0.571230175595121	-0.729328863242854	0
ENSG00000129993	CBFA2T3	208056_s_at	0.94262422187003	-0.145784017099413	0	0.0910850140874721	-1.97059802712258	-0.2
ENSG00000130005	GAMT	1552473_at	0.975895691270366	0.0606945461154485	0	0.923410762980763	-0.140955295858072	0
ENSG00000130021	PUDP	203974_at	0.986217255593034	0.0359383242350186	0	0.00131175141563795	3.58345011569305	0.3
ENSG00000130023	ERMARD	227656_at	0.0544718996773882	-2.55773957419404	-0.2	0.000259693948071934	-4.05201269191968	-0.3
ENSG00000130024	PHF10	219126_at	0.754748644864739	-0.554272565894703	0	0.00207613425220606	-3.44131657095205	-0.2
